0.0,0.28648160019792734,0.7032734751701355
0.01,0.28648160019792734,0.13437500596046448
0.02,0.28648160019792734,0.13292187452316284
0.03,0.28648160019792734,0.13364844024181366
0.04,0.28648160019792734,0.1351015716791153
0.05,0.5892405651459728,0.1358281373977661
0.06,0.5892405651459728,0.13728125393390656
0.07,0.5892405651459728,0.1358281373977661
0.08,0.5892405651459728,0.1351015716791153
0.09,0.8920009854052217,0.13437500596046448
0.1,0.5892405651459728,0.13001562654972076
0.11,0.5892405651459728,0.13292187452316284
0.12,0.5892405651459728,0.13292187452316284
0.13,0.5892405651459728,0.13364844024181366
0.14,0.5892405651459728,0.13655468821525574
0.15,0.5892405651459728,0.13946093618869781
0.16,0.5892405651459728,0.13728125393390656
0.17,0.5892405651459728,0.13364844024181366
0.18,0.8920009854052217,0.12856251001358032
0.19,0.8920009854052217,0.12347656488418579
0.2,0.5892405651459728,0.12057031691074371
0.21,0.5892405651459728,0.12274999916553497
0.22,0.5892405651459728,0.12492969632148743
0.23,0.5892405651459728,0.1271093785762787
0.24,0.5892405651459728,0.12928906083106995
0.25,0.8920009854052217,0.12928906083106995
0.26,0.8920009854052217,0.1278359442949295
0.27,0.5892405651459728,0.1278359442949295
0.28,0.8920009854052217,0.12856251001358032
0.29,0.8920009854052217,0.12565624713897705
0.3,0.8920009854052217,0.12274999916553497
0.31,0.8920009854052217,0.12057031691074371
0.32,0.8920009854052217,0.11839061975479126
0.33,0.8920009854052217,0.11911718547344208
0.34,0.5892405651459728,0.12129688262939453
0.35,0.5892405651459728,0.12347656488418579
0.36,0.5892405651459728,0.12492969632148743
0.37,0.5892405651459728,0.12347656488418579
0.38,0.5892405651459728,0.12274999916553497
0.39,0.5892405651459728,0.12274999916553497
0.4,0.5892405651459728,0.12492969632148743
0.41,0.8920009854052217,0.1278359442949295
0.42,0.8920009854052217,0.12928906083106995
0.43,0.8920009854052217,0.13364844024181366
0.44,0.8920009854052217,0.13292187452316284
0.45,0.8920009854052217,0.1314687579870224
0.46,0.8920009854052217,0.12856251001358032
0.47,0.8920009854052217,0.1271093785762787
0.48,0.8920009854052217,0.1314687579870224
0.49,0.8920009854052217,0.13364844024181366
0.5,0.8920009854052217,0.12856251001358032
0.51,0.8920009854052217,0.12202343344688416
0.52,0.8920009854052217,0.11693750321865082
0.53,0.8920009854052217,0.1198437511920929
