Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,marco
time,pressure(mmHg)
6.2,0.830146378421993
6.21,0.830146378421993
6.22,0.830146378421993
6.23,0.830146378421993
6.24,1.2370808852579307
6.25,1.2370808852579307
6.26,1.2370808852579307
6.27,1.644015392093868
6.28,1.2370808852579307
6.29,1.644015392093868
6.3,1.644015392093868
6.31,1.644015392093868
6.32,1.644015392093868
6.33,1.2370808852579307
6.34,20.363003094629985
6.35,1.644015392093868
6.36,2.0509498989298054
6.37,2.0509498989298054
6.38,2.0509498989298054
6.39,2.4578844057657436
6.4,2.4578844057657436
6.41,2.864818912601681
6.42,3.2717534194376183
6.43,2.864818912601681
6.44,3.2717534194376183
6.45,3.2717534194376183
6.46,3.2717534194376183
6.47,3.2717534194376183
6.48,3.6786879262735557
6.49,3.6786879262735557
6.5,3.6786879262735557
6.51,4.085622433109493
6.52,4.085622433109493
6.53,3.6786879262735557
6.54,4.49255693994543
6.55,4.49255693994543
6.56,4.49255693994543
6.57,4.49255693994543
6.58,4.49255693994543
6.59,4.899491446781369
6.6,4.49255693994543
6.61,4.899491446781369
6.62,4.899491446781369
6.63,4.899491446781369
6.64,4.899491446781369
6.65,4.899491446781369
6.66,4.899491446781369
6.67,4.899491446781369
6.68,5.713360460453244
6.69,4.899491446781369
6.7,4.899491446781369
6.71,4.49255693994543
6.72,4.899491446781369
6.73,4.49255693994543
6.74,4.49255693994543
6.75,4.49255693994543
6.76,4.49255693994543
6.77,4.49255693994543
6.78,4.085622433109493
6.79,4.085622433109493
6.8,4.085622433109493
6.81,2.4578844057657436
6.82,4.085622433109493
6.83,4.085622433109493
6.84,3.6786879262735557
6.85,4.085622433109493
6.86,4.085622433109493
6.87,4.085622433109493
6.88,4.085622433109493
6.89,3.6786879262735557
6.9,3.6786879262735557
6.91,3.6786879262735557
6.92,3.6786879262735557
6.93,4.085622433109493
6.94,3.6786879262735557
6.95,3.6786879262735557
6.96,3.6786879262735557
6.97,3.6786879262735557
6.98,3.6786879262735557
6.99,3.6786879262735557
7.0,3.6786879262735557
7.01,3.6786879262735557
7.02,3.6786879262735557
7.03,3.6786879262735557
7.04,3.6786879262735557
7.05,3.2717534194376183
7.06,3.2717534194376183
7.07,2.864818912601681
7.08,3.2717534194376183
7.09,3.6786879262735557
7.1,3.2717534194376183
7.11,3.6786879262735557
7.12,3.6786879262735557
7.13,3.6786879262735557
7.14,3.2717534194376183
7.15,3.6786879262735557
7.16,3.6786879262735557
7.17,3.2717534194376183
7.18,3.2717534194376183
7.19,3.2717534194376183
7.2,3.2717534194376183
7.21,3.6786879262735557
7.22,3.6786879262735557
7.23,3.6786879262735557
7.24,3.6786879262735557
7.25,3.6786879262735557
7.26,4.085622433109493
7.27,4.085622433109493
7.28,4.085622433109493
7.29,4.899491446781369
7.3,4.899491446781369
7.31,4.899491446781369
7.32,5.306425953617306
7.33,5.306425953617306
7.34,5.713360460453244
7.35,6.527229862208107
7.36,6.527229862208107
7.37,7.3410988758799816
7.38,7.74803338271592
7.39,7.74803338271592
7.4,7.74803338271592
7.41,8.154967889551855
7.42,8.561902396387794
7.43,8.968836903223732
7.44,8.968836903223732
7.45,9.782705916895607
7.46,9.37577141005967
7.47,9.782705916895607
7.48,9.782705916895607
7.49,9.782705916895607
7.5,10.189640423731545
7.51,9.782705916895607
7.52,10.189640423731545
7.53,10.596574930567483
7.54,10.189640423731545
7.55,10.189640423731545
7.56,10.596574930567483
7.57,10.189640423731545
7.58,10.189640423731545
7.59,9.782705916895607
7.6,9.782705916895607
7.61,10.189640423731545
7.62,9.782705916895607
7.63,9.782705916895607
7.64,9.37577141005967
7.65,9.782705916895607
7.66,9.37577141005967
7.67,8.968836903223732
7.68,9.37577141005967
7.69,8.968836903223732
7.7,8.968836903223732
7.71,8.968836903223732
7.72,8.968836903223732
7.73,8.968836903223732
7.74,8.968836903223732
7.75,8.561902396387794
7.76,8.561902396387794
7.77,8.561902396387794
7.78,8.154967889551855
7.79,8.154967889551855
7.8,8.154967889551855
7.81,8.154967889551855
7.82,8.154967889551855
7.83,8.154967889551855
7.84,8.154967889551855
7.85,8.154967889551855
7.86,8.154967889551855
7.87,8.154967889551855
7.88,7.74803338271592
7.89,8.154967889551855
7.9,7.74803338271592
7.91,7.74803338271592
7.92,8.154967889551855
7.93,7.74803338271592
7.94,7.74803338271592
7.95,7.74803338271592
7.96,8.154967889551855
7.97,8.154967889551855
7.98,7.74803338271592
7.99,7.74803338271592
8.0,7.74803338271592
8.01,7.74803338271592
8.02,8.154967889551855
8.03,7.74803338271592
8.04,7.74803338271592
8.05,7.74803338271592
8.06,7.74803338271592
8.07,7.74803338271592
8.08,7.74803338271592
8.09,7.74803338271592
8.1,7.74803338271592
8.11,7.74803338271592
8.12,7.3410988758799816
8.13,7.3410988758799816
8.14,7.3410988758799816
8.15,8.154967889551855
8.16,7.74803338271592
8.17,7.74803338271592
8.18,8.154967889551855
8.19,8.561902396387794
8.2,8.968836903223732
8.21,8.968836903223732
8.22,9.37577141005967
8.23,10.189640423731545
8.24,10.596574930567483
8.25,11.410443944239358
8.26,11.817378451075294
8.27,13.038181971583107
8.28,13.445116478419044
8.29,15.072854505762793
8.3,15.479789012598731
8.31,16.29365802627061
8.32,17.107527039942482
8.33,17.51446154677842
8.34,18.73526506728623
8.35,18.328330560450297
8.36,19.54913408095811
8.37,19.54913408095811
8.38,19.956068587794046
8.39,19.956068587794046
8.4,20.76993760146592
8.41,20.363003094629985
8.42,20.76993760146592
8.43,20.76993760146592
8.44,21.176872108301858
8.45,20.76993760146592
8.46,21.176872108301858
8.47,21.176872108301858
8.48,21.176872108301858
8.49,20.76993760146592
8.5,21.176872108301858
8.51,20.363003094629985
8.52,34.60571083388779
8.53,34.60571083388779
8.54,34.60571083388779
8.55,34.60571083388779
8.56,34.60571083388779
8.57,17.92139605361436
8.58,18.73526506728623
8.59,18.73526506728623
8.6,18.328330560450297
8.61,18.328330560450297
8.62,17.92139605361436
8.63,17.92139605361436
8.64,17.92139605361436
8.65,18.328330560450297
8.66,17.51446154677842
8.67,17.51446154677842
8.68,17.92139605361436
8.69,17.51446154677842
8.7,17.51446154677842
8.71,17.51446154677842
8.72,17.107527039942482
8.73,17.107527039942482
8.74,17.107527039942482
8.75,17.107527039942482
8.76,16.700592533106544
8.77,16.700592533106544
8.78,17.51446154677842
8.79,16.700592533106544
8.8,16.700592533106544
8.81,16.700592533106544
8.82,16.29365802627061
8.83,16.700592533106544
8.84,16.29365802627061
8.85,16.700592533106544
8.86,16.29365802627061
8.87,16.29365802627061
8.88,16.29365802627061
8.89,15.88672351943467
8.9,15.88672351943467
8.91,17.107527039942482
8.92,15.88672351943467
8.93,15.479789012598731
8.94,15.88672351943467
8.95,15.479789012598731
8.96,15.479789012598731
8.97,15.479789012598731
8.98,15.479789012598731
8.99,15.479789012598731
9.0,15.479789012598731
9.01,15.479789012598731
9.02,15.479789012598731
9.03,15.479789012598731
9.04,25.246217176661233
9.05,15.479789012598731
9.06,15.88672351943467
9.07,16.29365802627061
9.08,16.700592533106544
9.09,17.51446154677842
9.1,17.92139605361436
9.11,18.73526506728623
9.12,19.54913408095811
9.13,20.76993760146592
9.14,21.990741121973734
9.15,22.39767562880967
9.16,24.02541365615342
9.17,25.246217176661233
9.18,26.467020697169044
9.19,27.28088971084092
9.2,28.90862773818467
9.21,30.129431258692485
9.22,31.350234779200296
9.23,32.57103829970811
9.24,34.19877632705186
9.25,34.60571083388779
9.26,36.233448861231544
9.27,36.64038336806748
9.28,37.04731787490342
9.29,37.04731787490342
9.3,38.268121395411235
9.31,37.8611868885753
9.32,38.67505590224717
9.33,39.08199040908311
9.34,39.08199040908311
9.35,39.48892491591905
9.36,39.08199040908311
9.37,39.08199040908311
9.38,39.08199040908311
9.39,38.67505590224717
9.4,38.268121395411235
9.41,38.268121395411235
9.42,37.45425238173936
9.43,37.04731787490342
9.44,36.233448861231544
9.45,36.233448861231544
9.46,35.826514354395606
9.47,35.41957984755967
9.48,34.60571083388779
9.49,34.60571083388779
9.5,34.60571083388779
9.51,34.19877632705186
9.52,34.60571083388779
9.53,34.19877632705186
9.54,33.79184182021592
9.55,33.38490731337998
9.56,31.350234779200296
9.57,32.977972806544045
9.58,32.977972806544045
9.59,32.57103829970811
9.6,32.57103829970811
9.61,32.16410379287217
9.62,32.16410379287217
9.63,31.757169286036234
9.64,31.757169286036234
9.65,31.757169286036234
9.66,31.350234779200296
9.67,31.350234779200296
9.68,31.350234779200296
9.69,30.943300272364358
9.7,30.943300272364358
9.71,30.536365765528423
9.72,30.536365765528423
9.73,30.536365765528423
9.74,30.536365765528423
9.75,30.129431258692485
9.76,29.722496751856546
9.77,30.129431258692485
9.78,29.722496751856546
9.79,29.722496751856546
9.8,29.722496751856546
9.81,29.722496751856546
9.82,29.315562245020608
9.83,29.315562245020608
9.84,28.90862773818467
9.85,28.90862773818467
9.86,28.90862773818467
9.87,28.50169323134873
9.88,28.50169323134873
9.89,28.50169323134873
9.9,28.50169323134873
9.91,28.50169323134873
9.92,28.094758724512793
9.93,28.094758724512793
9.94,28.094758724512793
9.95,27.68782421767686
9.96,28.094758724512793
9.97,28.50169323134873
9.98,28.90862773818467
9.99,30.129431258692485
10.0,30.536365765528423
10.01,32.16410379287217
10.02,33.38490731337998
10.03,34.60571083388779
10.04,36.64038336806748
10.05,38.67505590224717
10.06,40.709728436426865
10.07,42.33746646377061
10.08,44.77907350478624
10.09,46.813746038965924
10.1,48.03454955947374
10.11,49.255353079981546
10.12,51.696960120997176
10.13,52.51082603000515
10.14,53.73162955051296
10.15,55.35936757785671
10.16,57.39404011203639
10.17,56.98710560520046
10.18,59.021778139380146
10.19,59.021778139380146
10.2,59.42871264621608
10.21,59.83564715305202
10.22,60.24258165988795
10.23,60.24258165988795
10.24,60.24258165988795
10.25,60.6495161667239
10.26,59.83564715305202
10.27,59.83564715305202
10.28,59.83564715305202
10.29,59.42871264621608
10.3,59.021778139380146
10.31,58.614843632544215
10.32,58.20790912570827
10.33,57.39404011203639
10.34,56.98710560520046
10.35,56.58017109836452
10.36,56.173236591528585
10.37,55.76630208469264
10.38,56.173236591528585
10.39,54.95243307102077
10.4,54.54549856418483
10.41,54.138564057348894
10.42,54.138564057348894
10.43,53.73162955051296
10.44,53.324695043677025
10.45,53.324695043677025
10.46,52.91776053684109
10.47,52.51082603000515
10.48,52.51082603000515
10.49,52.10389152316921
10.5,52.10389152316921
10.51,52.10389152316921
10.52,51.29002561416124
