Systolic Pressure, Dyastolic Pressure,Pulse, note
0,0,0,wrrong
time,pressure(mmHg)
20.9,0.830146378421993
20.91,0.830146378421993
20.92,0.830146378421993
20.93,0.830146378421993
20.94,0.830146378421993
20.95,1.2370808852579307
20.96,0.830146378421993
20.97,0.830146378421993
20.98,0.830146378421993
20.99,0.830146378421993
21.0,0.830146378421993
21.01,0.830146378421993
21.02,0.830146378421993
21.03,0.830146378421993
21.04,0.830146378421993
21.05,0.830146378421993
21.06,0.830146378421993
21.07,0.830146378421993
21.08,1.2370808852579307
21.09,0.830146378421993
21.1,0.830146378421993
21.11,0.830146378421993
21.12,0.830146378421993
21.13,0.830146378421993
21.14,0.830146378421993
21.15,0.830146378421993
21.16,0.830146378421993
21.17,0.830146378421993
21.18,0.830146378421993
21.19,0.830146378421993
21.2,0.830146378421993
21.21,1.644015392093868
21.22,0.830146378421993
21.23,0.830146378421993
21.24,0.830146378421993
21.25,0.830146378421993
21.26,0.830146378421993
21.27,0.830146378421993
21.28,0.830146378421993
21.29,0.830146378421993
21.3,0.830146378421993
21.31,0.830146378421993
21.32,0.830146378421993
21.33,0.830146378421993
21.34,0.830146378421993
21.35,0.830146378421993
21.36,0.830146378421993
21.37,0.830146378421993
21.38,0.830146378421993
21.39,0.830146378421993
21.4,0.830146378421993
21.41,0.830146378421993
21.42,0.830146378421993
21.43,0.830146378421993
21.44,0.830146378421993
21.45,0.830146378421993
21.46,0.830146378421993
21.47,0.830146378421993
21.48,0.830146378421993
21.49,0.830146378421993
21.5,0.830146378421993
21.51,0.830146378421993
21.52,0.830146378421993
21.53,0.830146378421993
21.54,0.830146378421993
21.55,0.830146378421993
21.56,0.830146378421993
21.57,0.830146378421993
21.58,0.830146378421993
21.59,0.830146378421993
21.6,0.830146378421993
21.61,0.830146378421993
21.62,0.830146378421993
21.63,0.830146378421993
21.64,0.830146378421993
21.65,0.830146378421993
21.66,0.830146378421993
21.67,0.830146378421993
21.68,0.830146378421993
21.69,0.830146378421993
21.7,0.830146378421993
21.71,0.830146378421993
21.72,0.830146378421993
21.73,0.830146378421993
21.74,0.830146378421993
21.75,0.830146378421993
21.76,0.830146378421993
21.77,0.830146378421993
21.78,0.830146378421993
21.79,0.830146378421993
21.8,0.830146378421993
21.81,0.830146378421993
21.82,0.830146378421993
21.83,0.830146378421993
21.84,0.830146378421993
21.85,0.830146378421993
21.86,0.830146378421993
21.87,0.830146378421993
21.88,0.830146378421993
21.89,0.830146378421993
21.9,0.830146378421993
21.91,0.830146378421993
21.92,0.830146378421993
21.93,0.830146378421993
21.94,0.830146378421993
21.95,0.830146378421993
21.96,0.830146378421993
21.97,0.830146378421993
21.98,0.830146378421993
21.99,0.830146378421993
22.0,0.830146378421993
22.01,0.830146378421993
22.02,0.830146378421993
22.03,0.830146378421993
22.04,0.830146378421993
22.05,0.830146378421993
22.06,0.830146378421993
22.07,0.830146378421993
22.08,0.830146378421993
22.09,0.830146378421993
22.1,0.830146378421993
22.11,0.830146378421993
22.12,0.830146378421993
22.13,0.830146378421993
22.14,0.830146378421993
22.15,0.830146378421993
22.16,0.830146378421993
22.17,0.830146378421993
22.18,0.830146378421993
22.19,0.830146378421993
22.2,0.830146378421993
22.21,0.830146378421993
22.22,0.830146378421993
22.23,0.830146378421993
22.24,0.830146378421993
22.25,0.830146378421993
22.26,0.830146378421993
22.27,0.830146378421993
22.28,0.830146378421993
22.29,0.830146378421993
22.3,0.830146378421993
22.31,0.830146378421993
22.32,0.830146378421993
22.33,0.830146378421993
22.34,0.830146378421993
22.35,0.830146378421993
22.36,0.830146378421993
22.37,0.830146378421993
22.38,0.830146378421993
22.39,0.830146378421993
22.4,0.830146378421993
22.41,0.830146378421993
22.42,0.830146378421993
22.43,0.830146378421993
22.44,0.830146378421993
22.45,0.830146378421993
22.46,0.830146378421993
22.47,0.830146378421993
22.48,0.830146378421993
22.49,0.830146378421993
22.5,0.830146378421993
22.51,0.830146378421993
22.52,0.830146378421993
22.53,0.830146378421993
22.54,0.830146378421993
22.55,1.2370808852579307
22.56,0.830146378421993
22.57,0.830146378421993
22.58,0.830146378421993
22.59,0.830146378421993
22.6,0.830146378421993
22.61,0.830146378421993
22.62,0.830146378421993
22.63,0.830146378421993
22.64,0.830146378421993
22.65,0.830146378421993
22.66,0.830146378421993
22.67,1.2370808852579307
22.68,1.2370808852579307
22.69,0.830146378421993
22.7,0.830146378421993
22.71,0.830146378421993
22.72,1.2370808852579307
22.73,0.830146378421993
22.74,0.830146378421993
22.75,0.830146378421993
22.76,0.830146378421993
22.77,0.830146378421993
22.78,0.830146378421993
22.79,0.830146378421993
22.8,0.830146378421993
22.81,1.2370808852579307
22.82,0.830146378421993
22.83,0.830146378421993
22.84,0.830146378421993
22.85,0.830146378421993
22.86,0.830146378421993
22.87,0.830146378421993
22.88,1.2370808852579307
22.89,0.830146378421993
22.9,0.830146378421993
22.91,0.830146378421993
22.92,0.830146378421993
22.93,0.830146378421993
22.94,1.2370808852579307
22.95,0.830146378421993
22.96,0.830146378421993
22.97,0.830146378421993
22.98,0.830146378421993
22.99,0.830146378421993
23.0,0.830146378421993
23.01,0.830146378421993
23.02,0.830146378421993
23.03,1.2370808852579307
23.04,0.830146378421993
23.05,0.830146378421993
23.06,0.830146378421993
23.07,1.2370808852579307
23.08,0.830146378421993
23.09,0.830146378421993
23.1,0.830146378421993
23.11,0.830146378421993
23.12,0.830146378421993
23.13,0.830146378421993
23.14,0.830146378421993
23.15,0.830146378421993
23.16,0.830146378421993
23.17,0.830146378421993
23.18,0.830146378421993
23.19,0.830146378421993
23.2,1.644015392093868
23.21,0.830146378421993
23.22,0.830146378421993
23.23,0.830146378421993
23.24,0.830146378421993
23.25,0.830146378421993
23.26,0.830146378421993
23.27,0.830146378421993
23.28,0.830146378421993
23.29,0.830146378421993
23.3,0.830146378421993
23.31,0.830146378421993
23.32,0.830146378421993
23.33,1.2370808852579307
23.34,0.830146378421993
23.35,0.830146378421993
23.36,0.830146378421993
23.37,0.830146378421993
23.38,0.830146378421993
23.39,0.830146378421993
23.4,0.830146378421993
23.41,0.830146378421993
23.42,0.830146378421993
23.43,0.830146378421993
23.44,0.830146378421993
23.45,0.830146378421993
23.46,0.830146378421993
23.47,0.830146378421993
23.48,0.830146378421993
23.49,0.830146378421993
23.5,1.2370808852579307
23.51,0.830146378421993
23.52,0.830146378421993
23.53,0.830146378421993
23.54,0.830146378421993
23.55,1.2370808852579307
23.56,0.830146378421993
23.57,0.830146378421993
23.58,0.830146378421993
23.59,0.830146378421993
23.6,0.830146378421993
23.61,0.830146378421993
23.62,0.830146378421993
23.63,0.830146378421993
23.64,0.830146378421993
23.65,0.830146378421993
23.66,0.830146378421993
23.67,0.830146378421993
23.68,0.830146378421993
23.69,0.830146378421993
23.7,0.830146378421993
23.71,0.830146378421993
23.72,0.830146378421993
23.73,0.830146378421993
23.74,0.830146378421993
23.75,0.830146378421993
23.76,1.2370808852579307
23.77,0.830146378421993
23.78,0.830146378421993
23.79,0.830146378421993
23.8,0.830146378421993
23.81,0.830146378421993
23.82,0.830146378421993
23.83,0.830146378421993
23.84,1.2370808852579307
23.85,0.830146378421993
23.86,0.830146378421993
23.87,0.830146378421993
23.88,0.830146378421993
23.89,1.2370808852579307
23.9,0.830146378421993
23.91,0.830146378421993
23.92,0.830146378421993
23.93,0.830146378421993
23.94,0.830146378421993
23.95,0.830146378421993
23.96,0.830146378421993
23.97,0.830146378421993
23.98,0.830146378421993
23.99,0.830146378421993
24.0,0.830146378421993
24.01,0.830146378421993
24.02,1.644015392093868
24.03,0.830146378421993
24.04,0.830146378421993
24.05,0.830146378421993
24.06,0.830146378421993
24.07,0.830146378421993
24.08,0.830146378421993
24.09,0.830146378421993
24.1,0.830146378421993
24.11,0.830146378421993
24.12,0.830146378421993
24.13,0.830146378421993
24.14,0.830146378421993
24.15,1.644015392093868
24.16,0.830146378421993
24.17,0.830146378421993
24.18,0.830146378421993
24.19,0.830146378421993
24.2,0.830146378421993
24.21,0.830146378421993
24.22,0.830146378421993
24.23,14.665919998926858
24.24,0.830146378421993
24.25,1.2370808852579307
24.26,0.830146378421993
24.27,0.830146378421993
24.28,0.830146378421993
24.29,1.644015392093868
24.3,0.830146378421993
24.31,0.830146378421993
24.32,0.830146378421993
24.33,0.830146378421993
24.34,0.830146378421993
24.35,0.830146378421993
24.36,0.830146378421993
24.37,0.830146378421993
24.38,0.830146378421993
24.39,0.830146378421993
24.4,0.830146378421993
24.41,1.2370808852579307
24.42,0.830146378421993
24.43,0.830146378421993
24.44,0.830146378421993
24.45,0.830146378421993
24.46,0.830146378421993
24.47,0.830146378421993
24.48,1.2370808852579307
24.49,0.830146378421993
24.5,0.830146378421993
24.51,0.830146378421993
24.52,0.830146378421993
24.53,0.830146378421993
24.54,0.830146378421993
24.55,0.830146378421993
24.56,0.830146378421993
24.57,0.830146378421993
24.58,0.830146378421993
24.59,1.2370808852579307
24.6,0.830146378421993
24.61,0.830146378421993
24.62,0.830146378421993
24.63,0.830146378421993
24.64,0.830146378421993
24.65,0.830146378421993
24.66,0.830146378421993
24.67,0.830146378421993
24.68,0.830146378421993
24.69,0.830146378421993
24.7,0.830146378421993
24.71,0.830146378421993
24.72,1.2370808852579307
24.73,0.830146378421993
24.74,0.830146378421993
24.75,0.830146378421993
24.76,0.830146378421993
24.77,0.830146378421993
24.78,0.830146378421993
24.79,0.830146378421993
24.8,0.830146378421993
24.81,0.830146378421993
24.82,0.830146378421993
24.83,0.830146378421993
24.84,0.830146378421993
24.85,1.2370808852579307
24.86,0.830146378421993
24.87,0.830146378421993
24.88,0.830146378421993
24.89,0.830146378421993
24.9,1.2370808852579307
24.91,0.830146378421993
24.92,0.830146378421993
24.93,0.830146378421993
24.94,0.830146378421993
24.95,0.830146378421993
24.96,0.830146378421993
24.97,0.830146378421993
24.98,1.2370808852579307
24.99,0.830146378421993
25.0,0.830146378421993
25.01,0.830146378421993
25.02,0.830146378421993
25.03,0.830146378421993
25.04,0.830146378421993
25.05,0.830146378421993
25.06,0.830146378421993
25.07,0.830146378421993
25.08,0.830146378421993
25.09,0.830146378421993
25.1,0.830146378421993
25.11,0.830146378421993
25.12,0.830146378421993
25.13,0.830146378421993
25.14,0.830146378421993
25.15,0.830146378421993
25.16,0.830146378421993
25.17,0.830146378421993
25.18,0.830146378421993
25.19,0.830146378421993
25.2,0.830146378421993
25.21,0.830146378421993
25.22,0.830146378421993
25.23,0.830146378421993
25.24,0.830146378421993
25.25,0.830146378421993
25.26,0.830146378421993
25.27,0.830146378421993
25.28,0.830146378421993
25.29,1.2370808852579307
25.3,0.830146378421993
25.31,0.830146378421993
25.32,0.830146378421993
25.33,0.830146378421993
25.34,0.830146378421993
25.35,0.830146378421993
25.36,0.830146378421993
25.37,0.830146378421993
25.38,0.830146378421993
25.39,0.830146378421993
25.4,0.830146378421993
25.41,0.830146378421993
25.42,0.830146378421993
25.43,0.830146378421993
25.44,0.830146378421993
25.45,0.830146378421993
25.46,0.830146378421993
25.47,0.830146378421993
25.48,0.830146378421993
25.49,0.830146378421993
25.5,0.830146378421993
25.51,0.830146378421993
25.52,0.830146378421993
25.53,0.42321187158605555
25.54,1.2370808852579307
25.55,0.830146378421993
25.56,0.830146378421993
25.57,0.830146378421993
25.58,0.830146378421993
25.59,0.830146378421993
25.6,0.830146378421993
25.61,0.830146378421993
25.62,0.830146378421993
25.63,0.830146378421993
25.64,0.830146378421993
25.65,0.830146378421993
25.66,0.830146378421993
25.67,0.830146378421993
25.68,0.830146378421993
25.69,0.830146378421993
25.7,0.830146378421993
25.71,0.830146378421993
25.72,0.830146378421993
25.73,0.830146378421993
25.74,0.830146378421993
25.75,0.830146378421993
25.76,0.830146378421993
25.77,0.830146378421993
25.78,0.830146378421993
25.79,0.830146378421993
25.8,0.830146378421993
25.81,1.2370808852579307
25.82,0.830146378421993
25.83,0.830146378421993
25.84,0.830146378421993
25.85,0.830146378421993
25.86,0.830146378421993
25.87,0.830146378421993
25.88,0.830146378421993
25.89,0.830146378421993
25.9,0.830146378421993
25.91,0.830146378421993
25.92,0.830146378421993
25.93,0.830146378421993
25.94,0.830146378421993
25.95,0.830146378421993
25.96,0.830146378421993
25.97,0.830146378421993
25.98,0.830146378421993
25.99,0.830146378421993
26.0,0.830146378421993
26.01,0.830146378421993
26.02,0.830146378421993
26.03,0.830146378421993
26.04,0.830146378421993
26.05,0.830146378421993
26.06,0.830146378421993
26.07,1.2370808852579307
26.08,1.2370808852579307
26.09,1.2370808852579307
26.1,2.0509498989298054
26.11,2.0509498989298054
26.12,2.864818912601681
26.13,3.2717534194376183
26.14,3.6786879262735557
26.15,4.085622433109493
26.16,4.899491446781369
26.17,4.899491446781369
26.18,4.899491446781369
26.19,5.306425953617306
26.2,5.713360460453244
26.21,6.1202949672891815
26.22,6.527229862208107
26.23,7.3410988758799816
26.24,7.3410988758799816
26.25,7.3410988758799816
26.26,8.154967889551855
26.27,8.561902396387794
26.28,8.968836903223732
26.29,9.37577141005967
26.3,10.189640423731545
26.31,10.596574930567483
26.32,10.596574930567483
26.33,11.00350943740342
26.34,11.410443944239358
26.35,11.817378451075294
26.36,12.224312957911232
26.37,11.817378451075294
26.38,11.817378451075294
26.39,11.410443944239358
26.4,11.817378451075294
26.41,11.410443944239358
26.42,11.410443944239358
26.43,11.00350943740342
26.44,11.00350943740342
26.45,10.596574930567483
26.46,10.596574930567483
26.47,10.596574930567483
26.48,10.596574930567483
26.49,9.782705916895607
26.5,10.189640423731545
26.51,10.189640423731545
26.52,10.189640423731545
26.53,9.782705916895607
26.54,9.782705916895607
26.55,9.782705916895607
26.56,9.782705916895607
26.57,9.782705916895607
26.58,9.782705916895607
26.59,9.782705916895607
26.6,9.37577141005967
26.61,9.782705916895607
26.62,9.37577141005967
26.63,9.37577141005967
26.64,9.37577141005967
26.65,9.37577141005967
26.66,9.37577141005967
26.67,9.37577141005967
26.68,8.968836903223732
26.69,8.968836903223732
26.7,9.37577141005967
26.71,9.37577141005967
26.72,8.968836903223732
26.73,9.37577141005967
26.74,8.968836903223732
26.75,9.37577141005967
26.76,8.968836903223732
26.77,8.968836903223732
26.78,8.968836903223732
26.79,9.37577141005967
26.8,8.968836903223732
26.81,8.968836903223732
26.82,8.968836903223732
26.83,8.968836903223732
26.84,8.968836903223732
26.85,8.968836903223732
26.86,8.968836903223732
26.87,8.968836903223732
26.88,8.968836903223732
26.89,8.968836903223732
26.9,8.968836903223732
26.91,8.968836903223732
26.92,9.37577141005967
26.93,9.37577141005967
26.94,9.37577141005967
26.95,9.782705916895607
26.96,10.189640423731545
26.97,10.596574930567483
26.98,11.410443944239358
26.99,11.410443944239358
27.0,11.817378451075294
27.01,12.631247464747169
27.02,13.038181971583107
27.03,13.445116478419044
27.04,13.852050985254982
27.05,14.665919998926858
27.06,14.665919998926858
27.07,15.072854505762793
27.08,15.479789012598731
27.09,15.88672351943467
27.1,16.29365802627061
27.11,16.29365802627061
27.12,16.29365802627061
27.13,16.700592533106544
27.14,16.700592533106544
27.15,16.700592533106544
27.16,16.700592533106544
27.17,16.700592533106544
27.18,17.107527039942482
27.19,15.88672351943467
27.2,15.88672351943467
27.21,15.479789012598731
27.22,15.479789012598731
27.23,15.072854505762793
27.24,15.072854505762793
27.25,14.665919998926858
27.26,14.665919998926858
27.27,14.665919998926858
27.28,14.665919998926858
27.29,14.25898549209092
27.3,14.25898549209092
27.31,14.25898549209092
27.32,14.25898549209092
27.33,14.25898549209092
27.34,13.852050985254982
27.35,13.852050985254982
27.36,13.852050985254982
27.37,13.852050985254982
27.38,13.852050985254982
27.39,13.852050985254982
27.4,13.852050985254982
27.41,13.445116478419044
27.42,13.852050985254982
27.43,13.852050985254982
27.44,13.445116478419044
27.45,13.445116478419044
27.46,13.038181971583107
27.47,13.445116478419044
27.48,13.445116478419044
27.49,13.445116478419044
27.5,13.038181971583107
27.51,13.445116478419044
27.52,13.445116478419044
27.53,13.445116478419044
27.54,13.038181971583107
27.55,13.445116478419044
27.56,13.038181971583107
27.57,13.038181971583107
27.58,13.038181971583107
27.59,13.038181971583107
27.6,13.038181971583107
27.61,13.038181971583107
27.62,13.038181971583107
27.63,12.631247464747169
27.64,12.631247464747169
27.65,13.038181971583107
27.66,13.038181971583107
27.67,12.631247464747169
27.68,13.038181971583107
27.69,13.038181971583107
27.7,13.445116478419044
27.71,13.445116478419044
27.72,13.852050985254982
27.73,14.25898549209092
27.74,15.072854505762793
27.75,15.072854505762793
27.76,15.479789012598731
27.77,15.88672351943467
27.78,16.700592533106544
27.79,17.107527039942482
27.8,17.51446154677842
27.81,17.92139605361436
27.82,18.328330560450297
27.83,19.14219957412217
27.84,19.54913408095811
27.85,19.956068587794046
27.86,20.363003094629985
27.87,21.176872108301858
27.88,21.176872108301858
27.89,21.176872108301858
27.9,21.583806615137796
27.91,21.583806615137796
27.92,21.583806615137796
27.93,21.583806615137796
27.94,21.583806615137796
27.95,21.176872108301858
27.96,21.176872108301858
27.97,21.176872108301858
27.98,20.363003094629985
27.99,20.363003094629985
28.0,20.363003094629985
28.01,19.956068587794046
28.02,19.54913408095811
28.03,19.54913408095811
28.04,19.54913408095811
28.05,19.54913408095811
28.06,19.14219957412217
28.07,19.14219957412217
28.08,19.14219957412217
28.09,18.73526506728623
28.1,18.73526506728623
28.11,18.328330560450297
28.12,18.73526506728623
28.13,18.73526506728623
28.14,18.328330560450297
28.15,18.328330560450297
28.16,18.328330560450297
28.17,18.328330560450297
28.18,17.92139605361436
28.19,17.92139605361436
28.2,17.92139605361436
28.21,17.92139605361436
28.22,17.92139605361436
28.23,17.92139605361436
28.24,17.51446154677842
28.25,17.51446154677842
28.26,17.92139605361436
28.27,17.51446154677842
28.28,17.51446154677842
28.29,17.51446154677842
28.3,17.51446154677842
28.31,17.51446154677842
28.32,17.51446154677842
28.33,17.51446154677842
28.34,17.51446154677842
28.35,17.107527039942482
28.36,17.51446154677842
28.37,17.107527039942482
28.38,17.107527039942482
28.39,17.107527039942482
28.4,17.107527039942482
28.41,17.107527039942482
28.42,17.107527039942482
28.43,17.51446154677842
28.44,17.107527039942482
28.45,17.107527039942482
28.46,17.107527039942482
28.47,16.700592533106544
28.48,17.107527039942482
28.49,17.51446154677842
28.5,18.328330560450297
28.51,18.73526506728623
28.52,19.14219957412217
28.53,19.956068587794046
28.54,20.76993760146592
28.55,20.76993760146592
28.56,21.990741121973734
28.57,21.990741121973734
28.58,23.211544642481545
28.59,23.211544642481545
28.6,24.02541365615342
28.61,24.432348162989356
28.62,24.839282669825295
28.63,25.246217176661233
28.64,25.65315168349717
28.65,26.060086190333106
28.66,26.060086190333106
28.67,26.467020697169044
28.68,26.873955204004982
28.69,27.28088971084092
28.7,26.873955204004982
28.71,26.873955204004982
28.72,26.467020697169044
28.73,26.873955204004982
28.74,26.467020697169044
28.75,26.060086190333106
28.76,25.65315168349717
28.77,25.65315168349717
28.78,25.246217176661233
28.79,24.839282669825295
28.8,24.839282669825295
28.81,24.839282669825295
28.82,25.246217176661233
28.83,24.432348162989356
28.84,24.432348162989356
28.85,24.432348162989356
28.86,24.432348162989356
28.87,24.02541365615342
28.88,24.02541365615342
28.89,24.02541365615342
28.9,24.02541365615342
28.91,24.02541365615342
28.92,24.02541365615342
28.93,24.02541365615342
28.94,24.02541365615342
28.95,24.432348162989356
28.96,24.02541365615342
28.97,23.618479149317483
28.98,23.618479149317483
28.99,23.618479149317483
29.0,23.618479149317483
29.01,23.618479149317483
29.02,23.618479149317483
29.03,23.618479149317483
29.04,23.618479149317483
29.05,23.618479149317483
29.06,23.211544642481545
29.07,23.211544642481545
29.08,24.02541365615342
29.09,23.211544642481545
29.1,23.211544642481545
29.11,23.618479149317483
29.12,23.211544642481545
29.13,23.211544642481545
29.14,22.804610135645607
29.15,23.211544642481545
29.16,23.211544642481545
29.17,22.804610135645607
29.18,22.804610135645607
29.19,22.804610135645607
29.2,23.211544642481545
29.21,23.618479149317483
29.22,24.432348162989356
29.23,24.839282669825295
29.24,25.65315168349717
29.25,26.467020697169044
29.26,27.28088971084092
29.27,27.68782421767686
29.28,28.50169323134873
29.29,28.90862773818467
29.3,29.722496751856546
29.31,30.536365765528423
29.32,30.943300272364358
29.33,31.350234779200296
29.34,31.757169286036234
29.35,32.57103829970811
29.36,32.977972806544045
29.37,33.38490731337998
29.38,33.79184182021592
29.39,33.38490731337998
29.4,33.79184182021592
29.41,33.79184182021592
29.42,34.19877632705186
29.43,34.19877632705186
29.44,33.79184182021592
29.45,33.38490731337998
29.46,32.977972806544045
29.47,32.57103829970811
29.48,32.57103829970811
29.49,32.16410379287217
29.5,31.757169286036234
29.51,32.16410379287217
29.52,31.757169286036234
29.53,31.350234779200296
29.54,31.350234779200296
29.55,31.350234779200296
29.56,30.943300272364358
29.57,30.943300272364358
29.58,30.536365765528423
29.59,30.536365765528423
29.6,30.943300272364358
29.61,30.536365765528423
29.62,30.536365765528423
29.63,30.129431258692485
29.64,30.129431258692485
29.65,30.129431258692485
29.66,30.129431258692485
29.67,30.129431258692485
29.68,30.129431258692485
29.69,30.129431258692485
29.7,30.129431258692485
29.71,30.129431258692485
29.72,30.129431258692485
29.73,29.722496751856546
29.74,29.722496751856546
29.75,29.722496751856546
29.76,29.722496751856546
29.77,29.722496751856546
29.78,29.315562245020608
29.79,29.722496751856546
29.8,29.722496751856546
29.81,29.315562245020608
29.82,29.315562245020608
29.83,29.315562245020608
29.84,29.315562245020608
29.85,29.315562245020608
29.86,29.315562245020608
29.87,29.315562245020608
29.88,29.315562245020608
29.89,28.90862773818467
29.9,29.315562245020608
29.91,28.90862773818467
29.92,29.315562245020608
29.93,28.90862773818467
29.94,28.90862773818467
29.95,29.315562245020608
29.96,29.722496751856546
29.97,30.536365765528423
29.98,30.943300272364358
29.99,31.757169286036234
30.0,32.977972806544045
30.01,33.79184182021592
30.02,34.60571083388779
30.03,35.826514354395606
30.04,36.233448861231544
30.05,37.04731787490342
30.06,37.45425238173936
30.07,37.8611868885753
30.08,38.67505590224717
30.09,39.08199040908311
30.1,39.89585942275499
30.11,39.89585942275499
30.12,40.302793929590926
30.13,40.709728436426865
30.14,40.709728436426865
30.15,40.709728436426865
30.16,41.52359745009874
30.17,41.1166629432628
30.18,41.1166629432628
30.19,40.709728436426865
30.2,40.709728436426865
30.21,40.302793929590926
30.22,39.89585942275499
30.23,39.48892491591905
30.24,39.48892491591905
30.25,39.08199040908311
30.26,39.08199040908311
30.27,38.67505590224717
30.28,38.268121395411235
30.29,39.08199040908311
30.3,38.268121395411235
30.31,38.268121395411235
30.32,38.268121395411235
30.33,37.8611868885753
30.34,37.8611868885753
30.35,37.8611868885753
30.36,37.45425238173936
30.37,37.45425238173936
30.38,37.45425238173936
30.39,37.45425238173936
30.4,37.45425238173936
30.41,37.45425238173936
30.42,37.8611868885753
30.43,37.04731787490342
30.44,37.04731787490342
30.45,37.04731787490342
30.46,37.04731787490342
30.47,37.04731787490342
30.48,37.04731787490342
30.49,36.64038336806748
30.5,37.04731787490342
30.51,36.64038336806748
30.52,36.64038336806748
30.53,36.64038336806748
30.54,36.64038336806748
30.55,36.233448861231544
30.56,36.64038336806748
30.57,36.64038336806748
30.58,36.233448861231544
30.59,36.233448861231544
30.6,36.233448861231544
30.61,36.233448861231544
30.62,36.233448861231544
30.63,36.233448861231544
30.64,36.233448861231544
30.65,36.233448861231544
30.66,36.233448861231544
30.67,36.233448861231544
30.68,35.41957984755967
30.69,35.826514354395606
30.7,36.233448861231544
30.71,36.64038336806748
30.72,37.45425238173936
30.73,38.268121395411235
30.74,39.08199040908311
30.75,40.302793929590926
30.76,41.52359745009874
30.77,42.33746646377061
30.78,42.74440097060655
30.79,43.558269984278425
30.8,44.77907350478624
30.81,45.18600801162218
30.82,45.99987702529405
30.83,46.406811532129986
30.84,47.22068054580186
30.85,47.6276150526378
30.86,48.03454955947374
30.87,48.44148406630968
30.88,48.848418573145615
30.89,48.848418573145615
30.9,49.662287586817484
30.91,49.662287586817484
30.92,49.662287586817484
30.93,49.662287586817484
30.94,49.662287586817484
30.95,49.255353079981546
30.96,49.255353079981546
30.97,48.848418573145615
30.98,48.44148406630968
30.99,48.44148406630968
31.0,48.03454955947374
31.01,48.03454955947374
31.02,47.6276150526378
31.03,47.6276150526378
31.04,47.22068054580186
31.05,47.22068054580186
31.06,47.22068054580186
31.07,46.813746038965924
31.08,46.813746038965924
31.09,46.813746038965924
31.1,46.813746038965924
31.11,46.813746038965924
31.12,46.406811532129986
31.13,46.406811532129986
31.14,46.406811532129986
31.15,45.99987702529405
31.16,45.99987702529405
31.17,45.99987702529405
31.18,45.99987702529405
31.19,45.99987702529405
31.2,45.99987702529405
31.21,45.59294251845811
31.22,45.59294251845811
31.23,45.59294251845811
31.24,45.99987702529405
31.25,45.18600801162218
31.26,45.59294251845811
31.27,45.59294251845811
31.28,45.59294251845811
31.29,45.18600801162218
31.3,45.18600801162218
31.31,45.18600801162218
31.32,45.18600801162218
31.33,45.18600801162218
31.34,44.77907350478624
31.35,44.77907350478624
31.36,44.77907350478624
31.37,34.19877632705186
31.38,44.77907350478624
31.39,44.77907350478624
31.4,44.77907350478624
31.41,44.77907350478624
31.42,44.3721389979503
31.43,44.3721389979503
31.44,44.3721389979503
31.45,44.77907350478624
31.46,44.77907350478624
31.47,44.3721389979503
31.48,44.77907350478624
31.49,45.18600801162218
31.5,45.99987702529405
31.51,46.813746038965924
31.52,47.6276150526378
31.53,48.848418573145615
31.54,49.662287586817484
31.55,50.47615660048936
31.56,51.696960120997176
31.57,35.41957984755967
31.58,35.41957984755967
31.59,35.41957984755967
31.6,35.41957984755967
31.61,35.41957984755967
31.62,35.41957984755967
31.63,35.41957984755967
31.64,35.41957984755967
31.65,35.41957984755967
31.66,35.41957984755967
31.67,35.41957984755967
31.68,35.41957984755967
31.69,35.41957984755967
31.7,35.41957984755967
31.71,35.41957984755967
31.72,35.41957984755967
31.73,35.41957984755967
31.74,35.41957984755967
31.75,35.41957984755967
31.76,35.41957984755967
31.77,55.35936757785671
31.78,55.35936757785671
31.79,55.35936757785671
31.8,55.35936757785671
31.81,55.35936757785671
31.82,55.35936757785671
31.83,54.95243307102077
31.84,54.95243307102077
31.85,55.35936757785671
31.86,54.95243307102077
31.87,54.95243307102077
31.88,54.54549856418483
31.89,54.54549856418483
31.9,54.54549856418483
31.91,54.54549856418483
31.92,54.54549856418483
31.93,54.54549856418483
31.94,54.138564057348894
31.95,54.138564057348894
31.96,54.138564057348894
31.97,53.73162955051296
31.98,54.138564057348894
31.99,53.73162955051296
32.0,53.73162955051296
32.01,53.73162955051296
32.02,53.73162955051296
32.03,53.73162955051296
32.04,53.73162955051296
32.05,53.324695043677025
32.06,53.73162955051296
32.07,53.324695043677025
32.08,53.324695043677025
32.09,53.324695043677025
32.1,53.324695043677025
32.11,53.324695043677025
32.12,53.324695043677025
32.13,53.324695043677025
32.14,53.324695043677025
32.15,54.138564057348894
32.16,54.54549856418483
32.17,55.35936757785671
32.18,56.58017109836452
32.19,57.39404011203639
32.2,58.614843632544215
32.21,59.83564715305202
32.22,60.6495161667239
32.23,61.463385180395775
32.24,62.27725419406765
32.25,63.49805771457546
32.26,64.31192672824734
32.27,65.12579574191922
32.28,65.53273024875514
32.29,65.9396647555911
32.3,66.34659926242702
32.31,66.75353376926297
32.32,67.1604682760989
32.33,67.56740278293483
32.34,67.97433728977077
32.35,67.97433728977077
32.36,67.97433728977077
32.37,67.97433728977077
32.38,67.97433728977077
32.39,67.56740278293483
32.4,67.1604682760989
32.41,66.75353376926297
32.42,66.75353376926297
32.43,66.34659926242702
32.44,65.9396647555911
32.45,65.9396647555911
32.46,65.9396647555911
32.47,65.53273024875514
32.48,65.53273024875514
