Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,Catarina 2
time,pressure(mmHg)
3.99,1.2370808852579307
4.0,1.2370808852579307
4.01,1.2370808852579307
4.02,1.2370808852579307
4.03,1.2370808852579307
4.04,1.2370808852579307
4.05,1.2370808852579307
4.06,1.2370808852579307
4.07,1.2370808852579307
4.08,1.2370808852579307
4.09,1.2370808852579307
4.1,1.2370808852579307
4.11,1.2370808852579307
4.12,1.2370808852579307
4.13,1.2370808852579307
4.14,1.2370808852579307
4.15,1.2370808852579307
4.16,1.2370808852579307
4.17,1.2370808852579307
4.18,1.2370808852579307
4.19,1.2370808852579307
4.2,1.2370808852579307
4.21,1.2370808852579307
4.22,1.2370808852579307
4.23,1.2370808852579307
4.24,1.2370808852579307
4.25,1.2370808852579307
4.26,1.2370808852579307
4.27,1.2370808852579307
4.28,1.2370808852579307
4.29,1.2370808852579307
4.3,1.2370808852579307
4.31,1.2370808852579307
4.32,4.899491446781369
4.33,4.899491446781369
4.34,4.49255693994543
4.35,4.49255693994543
4.36,4.899491446781369
4.37,6.1202949672891815
4.38,6.1202949672891815
4.39,6.1202949672891815
4.4,6.1202949672891815
4.41,6.1202949672891815
4.42,6.1202949672891815
4.43,6.1202949672891815
4.44,6.1202949672891815
4.45,6.1202949672891815
4.46,6.1202949672891815
4.47,6.1202949672891815
4.48,6.1202949672891815
4.49,6.1202949672891815
4.5,6.1202949672891815
4.51,6.1202949672891815
4.52,6.1202949672891815
4.53,6.1202949672891815
4.54,6.1202949672891815
4.55,6.1202949672891815
4.56,6.1202949672891815
4.57,6.1202949672891815
4.58,23.211544642481545
4.59,6.934164369044044
4.6,12.631247464747169
4.61,5.306425953617306
4.62,3.2717534194376183
4.63,2.4578844057657436
4.64,2.0509498989298054
4.65,2.0509498989298054
4.66,1.644015392093868
4.67,2.0509498989298054
4.68,1.644015392093868
4.69,2.4578844057657436
4.7,2.4578844057657436
4.71,2.4578844057657436
4.72,2.864818912601681
4.73,2.864818912601681
4.74,3.2717534194376183
4.75,3.2717534194376183
4.76,3.2717534194376183
4.77,4.49255693994543
4.78,3.2717534194376183
4.79,4.085622433109493
4.8,4.085622433109493
4.81,4.49255693994543
4.82,4.899491446781369
4.83,5.713360460453244
4.84,5.713360460453244
4.85,6.527229862208107
4.86,7.3410988758799816
4.87,7.74803338271592
4.88,8.154967889551855
4.89,9.782705916895607
4.9,10.189640423731545
4.91,10.596574930567483
4.92,11.410443944239358
4.93,11.817378451075294
4.94,12.224312957911232
4.95,13.038181971583107
4.96,12.631247464747169
4.97,12.631247464747169
4.98,13.038181971583107
4.99,12.631247464747169
5.0,11.817378451075294
5.01,11.410443944239358
5.02,11.410443944239358
5.03,11.410443944239358
5.04,12.224312957911232
5.05,11.410443944239358
5.06,11.410443944239358
5.07,11.00350943740342
5.08,11.00350943740342
5.09,11.00350943740342
5.1,10.596574930567483
5.11,10.596574930567483
5.12,10.189640423731545
5.13,10.189640423731545
5.14,10.189640423731545
5.15,10.189640423731545
5.16,9.782705916895607
5.17,9.782705916895607
5.18,9.782705916895607
5.19,9.782705916895607
5.2,9.782705916895607
5.21,9.37577141005967
5.22,9.37577141005967
5.23,9.782705916895607
5.24,9.37577141005967
5.25,9.37577141005967
5.26,8.968836903223732
5.27,9.37577141005967
5.28,8.968836903223732
5.29,8.968836903223732
5.3,8.968836903223732
5.31,8.968836903223732
5.32,8.968836903223732
5.33,8.968836903223732
5.34,8.968836903223732
5.35,8.968836903223732
5.36,8.968836903223732
5.37,8.968836903223732
5.38,8.968836903223732
5.39,8.968836903223732
5.4,8.968836903223732
5.41,8.561902396387794
5.42,8.968836903223732
5.43,8.968836903223732
5.44,8.561902396387794
5.45,15.479789012598731
5.46,8.968836903223732
5.47,8.561902396387794
5.48,8.154967889551855
5.49,8.968836903223732
5.5,8.968836903223732
5.51,8.154967889551855
5.52,8.561902396387794
5.53,8.154967889551855
5.54,10.189640423731545
5.55,8.154967889551855
5.56,8.561902396387794
5.57,8.154967889551855
5.58,8.154967889551855
5.59,8.561902396387794
5.6,8.154967889551855
5.61,8.154967889551855
5.62,8.154967889551855
5.63,9.37577141005967
5.64,8.154967889551855
5.65,8.154967889551855
5.66,8.154967889551855
5.67,8.154967889551855
5.68,8.561902396387794
5.69,8.561902396387794
5.7,8.561902396387794
5.71,8.968836903223732
5.72,9.782705916895607
5.73,9.37577141005967
5.74,9.37577141005967
5.75,10.189640423731545
5.76,10.189640423731545
5.77,11.00350943740342
5.78,11.00350943740342
5.79,11.410443944239358
5.8,12.224312957911232
5.81,13.038181971583107
5.82,12.631247464747169
5.83,13.852050985254982
5.84,14.25898549209092
5.85,15.072854505762793
5.86,15.479789012598731
5.87,16.700592533106544
5.88,17.51446154677842
5.89,18.73526506728623
5.9,19.54913408095811
5.91,19.956068587794046
5.92,21.990741121973734
5.93,22.39767562880967
5.94,24.02541365615342
5.95,24.02541365615342
5.96,24.02541365615342
5.97,24.432348162989356
5.98,24.02541365615342
5.99,24.839282669825295
6.0,24.432348162989356
6.01,24.839282669825295
6.02,24.432348162989356
6.03,24.839282669825295
6.04,24.02541365615342
6.05,24.02541365615342
6.06,24.02541365615342
6.07,24.02541365615342
6.08,23.618479149317483
6.09,23.211544642481545
6.1,23.211544642481545
6.11,22.804610135645607
6.12,22.804610135645607
6.13,22.39767562880967
6.14,22.39767562880967
6.15,21.990741121973734
6.16,21.583806615137796
6.17,21.583806615137796
6.18,21.176872108301858
6.19,21.176872108301858
6.2,21.176872108301858
6.21,20.76993760146592
6.22,20.76993760146592
6.23,20.363003094629985
6.24,20.76993760146592
6.25,20.363003094629985
6.26,20.76993760146592
6.27,20.363003094629985
6.28,20.363003094629985
6.29,20.363003094629985
6.3,20.363003094629985
6.31,19.956068587794046
6.32,19.956068587794046
6.33,19.54913408095811
6.34,19.54913408095811
6.35,19.956068587794046
6.36,19.54913408095811
6.37,19.54913408095811
6.38,19.54913408095811
6.39,19.54913408095811
6.4,19.54913408095811
6.41,19.14219957412217
6.42,19.54913408095811
6.43,19.54913408095811
6.44,19.54913408095811
6.45,19.14219957412217
6.46,19.54913408095811
6.47,19.14219957412217
6.48,19.14219957412217
6.49,19.14219957412217
6.5,19.14219957412217
6.51,19.14219957412217
6.52,19.14219957412217
6.53,18.73526506728623
6.54,19.14219957412217
6.55,18.73526506728623
6.56,18.73526506728623
6.57,18.73526506728623
6.58,18.73526506728623
6.59,19.14219957412217
6.6,19.14219957412217
6.61,18.73526506728623
6.62,18.73526506728623
6.63,18.73526506728623
6.64,18.73526506728623
6.65,18.73526506728623
6.66,18.73526506728623
6.67,19.14219957412217
6.68,18.73526506728623
6.69,18.73526506728623
6.7,19.14219957412217
6.71,19.54913408095811
6.72,19.956068587794046
6.73,20.76993760146592
6.74,20.76993760146592
6.75,20.76993760146592
6.76,20.76993760146592
6.77,20.76993760146592
6.78,20.76993760146592
6.79,20.76993760146592
6.8,20.76993760146592
6.81,20.76993760146592
6.82,20.76993760146592
6.83,20.76993760146592
6.84,20.76993760146592
6.85,38.268121395411235
6.86,37.8611868885753
6.87,37.45425238173936
6.88,38.67505590224717
6.89,35.41957984755967
6.9,43.15133547744249
6.91,40.709728436426865
6.92,42.33746646377061
6.93,40.302793929590926
6.94,41.52359745009874
6.95,41.52359745009874
6.96,41.93053195693467
6.97,41.52359745009874
6.98,41.1166629432628
6.99,40.709728436426865
7.0,40.302793929590926
7.01,40.302793929590926
7.02,39.48892491591905
7.03,39.08199040908311
7.04,39.08199040908311
7.05,38.67505590224717
7.06,38.67505590224717
7.07,38.67505590224717
7.08,38.268121395411235
7.09,37.8611868885753
7.1,37.8611868885753
7.11,37.8611868885753
7.12,38.268121395411235
7.13,37.8611868885753
7.14,37.8611868885753
7.15,37.8611868885753
7.16,37.8611868885753
7.17,37.8611868885753
7.18,37.8611868885753
7.19,37.8611868885753
7.2,37.8611868885753
7.21,37.8611868885753
7.22,37.8611868885753
7.23,37.8611868885753
7.24,37.8611868885753
7.25,37.8611868885753
7.26,37.8611868885753
7.27,37.8611868885753
7.28,37.8611868885753
7.29,37.8611868885753
7.3,38.67505590224717
7.31,37.45425238173936
7.32,37.04731787490342
7.33,37.04731787490342
7.34,37.04731787490342
7.35,36.64038336806748
7.36,36.64038336806748
7.37,36.233448861231544
7.38,35.826514354395606
7.39,35.826514354395606
7.4,36.233448861231544
7.41,36.233448861231544
7.42,36.64038336806748
7.43,39.08199040908311
7.44,39.08199040908311
7.45,41.1166629432628
7.46,38.268121395411235
7.47,40.709728436426865
7.48,47.6276150526378
7.49,47.6276150526378
7.5,47.6276150526378
7.51,47.6276150526378
7.52,47.6276150526378
7.53,47.6276150526378
7.54,47.6276150526378
7.55,47.6276150526378
7.56,47.6276150526378
7.57,47.6276150526378
7.58,47.6276150526378
7.59,47.6276150526378
7.6,47.6276150526378
7.61,47.6276150526378
7.62,47.6276150526378
7.63,47.6276150526378
7.64,47.6276150526378
7.65,47.6276150526378
7.66,47.6276150526378
7.67,47.6276150526378
7.68,47.6276150526378
7.69,47.6276150526378
7.7,47.6276150526378
7.71,47.6276150526378
7.72,47.6276150526378
7.73,47.6276150526378
7.74,47.6276150526378
7.75,47.6276150526378
7.76,47.6276150526378
7.77,47.6276150526378
7.78,47.6276150526378
7.79,47.6276150526378
7.8,47.6276150526378
7.81,47.6276150526378
7.82,47.6276150526378
7.83,47.6276150526378
7.84,47.6276150526378
7.85,47.6276150526378
7.86,47.6276150526378
7.87,47.6276150526378
7.88,47.6276150526378
7.89,47.6276150526378
7.9,47.6276150526378
7.91,47.6276150526378
7.92,47.6276150526378
7.93,47.6276150526378
7.94,47.6276150526378
7.95,47.6276150526378
7.96,47.6276150526378
7.97,47.6276150526378
7.98,47.6276150526378
7.99,47.6276150526378
8.0,47.6276150526378
8.01,47.6276150526378
8.02,47.6276150526378
8.03,47.6276150526378
8.04,47.6276150526378
8.05,47.6276150526378
8.06,47.6276150526378
8.07,47.6276150526378
8.08,47.6276150526378
8.09,47.6276150526378
8.1,59.83564715305202
8.11,67.56740278293483
8.12,67.56740278293483
8.13,66.75353376926297
8.14,66.75353376926297
8.15,66.34659926242702
8.16,66.34659926242702
8.17,65.9396647555911
8.18,65.9396647555911
8.19,66.34659926242702
8.2,65.53273024875514
8.21,65.12579574191922
8.22,65.12579574191922
8.23,65.12579574191922
8.24,65.12579574191922
8.25,64.71886123508327
8.26,65.12579574191922
8.27,64.31192672824734
8.28,65.53273024875514
8.29,64.31192672824734
8.3,64.31192672824734
8.31,64.31192672824734
8.32,64.31192672824734
8.33,64.31192672824734
8.34,64.31192672824734
8.35,67.56740278293483
8.36,69.60207531711453
8.37,66.34659926242702
8.38,63.90499222141139
8.39,63.90499222141139
8.4,63.49805771457546
8.41,63.49805771457546
8.42,63.49805771457546
8.43,63.09112320773953
8.44,63.49805771457546
8.45,63.09112320773953
8.46,63.90499222141139
8.47,63.09112320773953
8.48,63.09112320773953
8.49,63.09112320773953
8.5,63.09112320773953
8.51,63.09112320773953
8.52,62.68418870090358
8.53,62.68418870090358
8.54,62.68418870090358
8.55,63.09112320773953
8.56,62.68418870090358
8.57,62.27725419406765
8.58,62.68418870090358
8.59,62.68418870090358
8.6,62.68418870090358
8.61,62.27725419406765
8.62,62.27725419406765
8.63,62.68418870090358
8.64,62.68418870090358
8.65,61.87031968723171
8.66,62.27725419406765
8.67,61.87031968723171
8.68,62.27725419406765
8.69,61.87031968723171
8.7,61.87031968723171
8.71,61.87031968723171
8.72,61.87031968723171
8.73,62.27725419406765
8.74,61.87031968723171
8.75,61.463385180395775
8.76,61.463385180395775
8.77,61.463385180395775
8.78,61.463385180395775
8.79,61.87031968723171
8.8,63.09112320773953
8.81,63.90499222141139
8.82,65.9396647555911
8.83,67.56740278293483
8.84,69.60207531711453
8.85,71.22981334445826
8.86,73.6714203854739
8.87,75.70609291965359
8.88,77.74076545383328
8.89,79.77543798801297
8.9,82.21704502902858
8.91,84.65865207004421
8.92,84.65865207004421
8.93,88.7279971384036
8.94,91.16960417941921
8.95,92.79734220676296
8.96,93.61121122043484
8.97,95.64588375461453
8.98,97.68055628879421
8.99,98.90135980930204
9.0,100.52909783664578
9.01,100.93603234348171
9.02,103.37763938449734
9.03,102.9707048776614
9.04,104.19151460749701
9.05,103.78457389133328
9.06,104.59844911433296
9.07,105.00538362116889
9.08,105.41231812800484
9.09,105.41231812800484
9.1,104.59844911433296
9.11,104.59844911433296
9.12,104.19151460749701
9.13,103.37763938449734
9.14,102.9707048776614
9.15,102.56377037082547
9.16,102.15683586398953
9.17,101.74990135715359
9.18,101.34296685031765
9.19,100.93603234348171
9.2,100.93603234348171
9.21,100.52909783664578
9.22,100.52909783664578
9.23,100.12216332980984
9.24,99.71522882297391
9.25,99.71522882297391
9.26,99.30829431613796
9.27,99.30829431613796
9.28,98.90135980930204
9.29,98.90135980930204
9.3,98.90135980930204
9.31,98.49442530246608
9.32,98.49442530246608
9.33,98.49442530246608
9.34,98.08749079563016
9.35,97.68055628879421
9.36,97.68055628879421
9.37,97.68055628879421
9.38,97.27362178195828
9.39,97.27362178195828
9.4,97.27362178195828
9.41,97.27362178195828
9.42,96.86668727512233
9.43,96.86668727512233
9.44,96.86668727512233
9.45,96.86668727512233
9.46,96.4597527682864
9.47,96.4597527682864
9.48,96.4597527682864
9.49,96.4597527682864
9.5,96.4597527682864
9.51,96.4597527682864
9.52,96.4597527682864
9.53,96.05281826145047
9.54,96.4597527682864
9.55,96.05281826145047
9.56,96.05281826145047
9.57,96.05281826145047
9.58,96.4597527682864
9.59,96.86668727512233
9.6,96.4597527682864
9.61,96.4597527682864
9.62,96.4597527682864
9.63,96.4597527682864
9.64,96.4597527682864
9.65,96.86668727512233
9.66,96.4597527682864
9.67,96.4597527682864
9.68,96.4597527682864
9.69,96.86668727512233
9.7,96.86668727512233
9.71,96.4597527682864
9.72,96.4597527682864
9.73,96.4597527682864
9.74,96.05281826145047
9.75,96.05281826145047
9.76,96.05281826145047
9.77,96.05281826145047
9.78,96.05281826145047
9.79,96.05281826145047
9.8,96.05281826145047
9.81,96.86668727512233
9.82,97.68055628879421
9.83,99.30829431613796
9.84,100.52909783664578
9.85,102.56377037082547
9.86,105.00538362116889
9.87,106.63312164851264
9.88,109.07472868952827
9.89,111.51633573054389
9.9,113.55100826472359
9.91,115.9926153057392
9.92,118.43422234675482
9.93,121.28276389460639
9.94,123.72437093562202
9.95,131.0491920586689
9.96,129.0145195244892
9.97,130.23532304499702
9.98,132.67693008601265
9.99,134.3046681133564
10.0,135.93240614070012
10.01,137.15320966120797
10.02,138.78094768855172
10.03,140.00175120905953
10.04,141.22255472956735
10.05,142.8502927569111
10.06,143.66416177058295
10.07,144.88496529109077
10.08,145.69883430476264
10.09,146.51270331843452
10.1,146.91963782527046
10.11,147.3265723321064
10.12,147.3265723321064
10.13,147.73350683894233
10.14,146.91963782527046
10.15,146.91963782527046
10.16,146.51270331843452
10.17,145.69883430476264
10.18,145.69883430476264
10.19,145.2918997979267
10.2,144.88496529109077
10.21,144.47803078425486
10.22,144.88496529109077
10.23,143.66416177058295
10.24,143.66416177058295
10.25,143.257227263747
10.26,142.8502927569111
10.27,142.8502927569111
10.28,142.8502927569111
10.29,142.0364237432392
10.3,142.0364237432392
10.31,142.8502927569111
10.32,141.6294892364033
10.33,141.6294892364033
10.34,141.22255472956735
10.35,141.22255472956735
10.36,140.81562022273138
10.37,141.22255472956735
10.38,140.81562022273138
10.39,140.40868571589544
10.4,141.6294892364033
10.41,140.40868571589544
10.42,140.40868571589544
10.43,140.40868571589544
10.44,140.40868571589544
10.45,140.40868571589544
10.46,140.00175120905953
10.47,140.00175120905953
10.48,139.5948167022236
10.49,140.00175120905953
10.5,139.5948167022236
10.51,138.78094768855172
10.52,139.5948167022236
10.53,138.78094768855172
10.54,138.78094768855172
10.55,138.78094768855172
10.56,138.78094768855172
10.57,138.78094768855172
10.58,138.78094768855172
10.59,138.37401318171578
10.6,138.37401318171578
10.61,138.37401318171578
10.62,138.37401318171578
10.63,137.96707867487984
10.64,137.96707867487984
10.65,138.37401318171578
10.66,137.96707867487984
10.67,137.96707867487984
10.68,137.96707867487984
10.69,137.96707867487984
10.7,137.96707867487984
10.71,137.56014416804388
10.72,137.56014416804388
10.73,137.56014416804388
10.74,137.56014416804388
10.75,137.15320966120797
10.76,137.56014416804388
10.77,137.15320966120797
10.78,137.56014416804388
10.79,137.15320966120797
10.8,137.15320966120797
10.81,137.15320966120797
10.82,137.15320966120797
10.83,136.74627515437203
10.84,136.74627515437203
10.85,137.15320966120797
10.86,136.74627515437203
10.87,136.74627515437203
10.88,136.74627515437203
10.89,136.74627515437203
10.9,137.56014416804388
10.91,138.78094768855172
10.92,140.81562022273138
10.93,142.8502927569111
10.94,144.88496529109077
10.95,147.73350683894233
10.96,149.76817937312202
10.97,153.43058993464547
10.98,155.8721969756611
10.99,157.9068695098408
11.0,161.16234556452827
11.01,163.6039526055439
11.02,166.8594286602314
11.03,169.70797020808294
11.04,172.1495772490986
11.05,174.5911842901142
11.06,177.43972583796577
11.07,178.66052935847358
11.08,181.50907090632515
11.09,182.72987442683296
11.1,185.1714814678486
11.11,185.98535048152044
11.12,188.02002301570016
11.13,189.64776104304391
11.14,190.46163005671576
11.15,191.68243357722358
11.16,192.49630259089545
11.17,193.71710611140327
11.18,193.71710611140327
11.19,194.53097512507517
11.2,194.1240406182392
11.21,194.93790963191108
11.22,194.53097512507517
11.23,194.53097512507517
11.24,194.53097512507517
11.25,193.71710611140327
11.26,193.31017160456733
11.27,192.90323709773142
11.28,192.49630259089545
11.29,192.08936808405952
11.3,192.08936808405952
11.31,191.68243357722358
11.32,191.68243357722358
