Systolic Pressure, Dyastolic Pressure,Pulse, note
0,0,113,good measure. still bbbadv bp
time,pressure(mmHg)
4.39,1.2370808852579307
4.4,1.2370808852579307
4.41,1.2370808852579307
4.42,1.2370808852579307
4.43,1.2370808852579307
4.44,2.0509498989298054
4.45,1.2370808852579307
4.46,1.2370808852579307
4.47,1.2370808852579307
4.48,1.2370808852579307
4.49,1.2370808852579307
4.5,1.2370808852579307
4.51,1.2370808852579307
4.52,1.2370808852579307
4.53,1.2370808852579307
4.54,1.2370808852579307
4.55,1.2370808852579307
4.56,1.2370808852579307
4.57,1.2370808852579307
4.58,1.2370808852579307
4.59,1.2370808852579307
4.6,1.2370808852579307
4.61,1.2370808852579307
4.62,1.2370808852579307
4.63,1.2370808852579307
4.64,1.2370808852579307
4.65,1.2370808852579307
4.66,1.2370808852579307
4.67,1.2370808852579307
4.68,1.2370808852579307
4.69,1.644015392093868
4.7,1.2370808852579307
4.71,1.2370808852579307
4.72,1.2370808852579307
4.73,1.2370808852579307
4.74,1.2370808852579307
4.75,1.2370808852579307
4.76,1.2370808852579307
4.77,1.2370808852579307
4.78,1.2370808852579307
4.79,1.2370808852579307
4.8,1.2370808852579307
4.81,1.2370808852579307
4.82,1.2370808852579307
4.83,1.2370808852579307
4.84,1.2370808852579307
4.85,1.2370808852579307
4.86,1.2370808852579307
4.87,1.2370808852579307
4.88,1.2370808852579307
4.89,1.644015392093868
4.9,1.2370808852579307
4.91,1.2370808852579307
4.92,1.2370808852579307
4.93,1.2370808852579307
4.94,1.644015392093868
4.95,1.2370808852579307
4.96,1.2370808852579307
4.97,1.2370808852579307
4.98,1.2370808852579307
4.99,1.2370808852579307
5.0,1.2370808852579307
5.01,1.2370808852579307
5.02,1.2370808852579307
5.03,1.2370808852579307
5.04,1.2370808852579307
5.05,1.2370808852579307
5.06,1.2370808852579307
5.07,1.2370808852579307
5.08,1.2370808852579307
5.09,1.2370808852579307
5.1,1.2370808852579307
5.11,1.2370808852579307
5.12,1.2370808852579307
5.13,1.2370808852579307
5.14,1.2370808852579307
5.15,1.2370808852579307
5.16,1.2370808852579307
5.17,1.2370808852579307
5.18,1.2370808852579307
5.19,1.644015392093868
5.2,1.2370808852579307
5.21,1.2370808852579307
5.22,1.2370808852579307
5.23,1.2370808852579307
5.24,1.2370808852579307
5.25,1.2370808852579307
5.26,1.2370808852579307
5.27,1.2370808852579307
5.28,1.2370808852579307
5.29,1.2370808852579307
5.3,1.2370808852579307
5.31,1.2370808852579307
5.32,1.2370808852579307
5.33,1.2370808852579307
5.34,1.2370808852579307
5.35,1.2370808852579307
5.36,1.2370808852579307
5.37,1.2370808852579307
5.38,1.2370808852579307
5.39,1.2370808852579307
5.4,1.2370808852579307
5.41,1.2370808852579307
5.42,1.2370808852579307
5.43,1.2370808852579307
5.44,1.644015392093868
5.45,1.2370808852579307
5.46,1.2370808852579307
5.47,1.2370808852579307
5.48,1.2370808852579307
5.49,1.2370808852579307
5.5,1.2370808852579307
5.51,1.2370808852579307
5.52,1.2370808852579307
5.53,1.2370808852579307
5.54,1.2370808852579307
5.55,1.2370808852579307
5.56,1.2370808852579307
5.57,1.2370808852579307
5.58,1.2370808852579307
5.59,1.2370808852579307
5.6,1.2370808852579307
5.61,1.2370808852579307
5.62,1.2370808852579307
5.63,1.2370808852579307
5.64,1.2370808852579307
5.65,1.2370808852579307
5.66,0.830146378421993
5.67,1.2370808852579307
5.68,1.2370808852579307
5.69,1.2370808852579307
5.7,1.2370808852579307
5.71,1.2370808852579307
5.72,1.2370808852579307
5.73,1.2370808852579307
5.74,1.2370808852579307
5.75,1.2370808852579307
5.76,1.2370808852579307
5.77,1.2370808852579307
5.78,1.2370808852579307
5.79,1.2370808852579307
5.8,1.2370808852579307
5.81,1.2370808852579307
5.82,1.2370808852579307
5.83,1.2370808852579307
5.84,1.2370808852579307
5.85,1.2370808852579307
5.86,1.2370808852579307
5.87,1.2370808852579307
5.88,1.2370808852579307
5.89,1.2370808852579307
5.9,1.2370808852579307
5.91,1.2370808852579307
5.92,1.2370808852579307
5.93,1.2370808852579307
5.94,1.2370808852579307
5.95,1.2370808852579307
5.96,1.2370808852579307
5.97,1.2370808852579307
5.98,1.2370808852579307
5.99,1.2370808852579307
6.0,1.2370808852579307
6.01,1.2370808852579307
6.02,1.2370808852579307
6.03,0.830146378421993
6.04,1.2370808852579307
6.05,1.2370808852579307
6.06,1.2370808852579307
6.07,1.2370808852579307
6.08,1.2370808852579307
6.09,1.2370808852579307
6.1,1.2370808852579307
6.11,1.2370808852579307
6.12,1.2370808852579307
6.13,1.2370808852579307
6.14,1.2370808852579307
6.15,1.644015392093868
6.16,1.2370808852579307
6.17,1.2370808852579307
6.18,1.2370808852579307
6.19,1.2370808852579307
6.2,1.2370808852579307
6.21,1.2370808852579307
6.22,1.2370808852579307
6.23,1.2370808852579307
6.24,1.2370808852579307
6.25,0.830146378421993
6.26,1.2370808852579307
6.27,0.830146378421993
6.28,1.2370808852579307
6.29,1.2370808852579307
6.3,1.2370808852579307
6.31,1.2370808852579307
6.32,1.2370808852579307
6.33,1.2370808852579307
6.34,1.2370808852579307
6.35,1.2370808852579307
6.36,1.2370808852579307
6.37,1.2370808852579307
6.38,1.2370808852579307
6.39,1.2370808852579307
6.4,1.644015392093868
6.41,1.2370808852579307
6.42,1.2370808852579307
6.43,1.2370808852579307
6.44,1.2370808852579307
6.45,1.2370808852579307
6.46,1.2370808852579307
6.47,1.2370808852579307
6.48,1.2370808852579307
6.49,1.2370808852579307
6.5,1.2370808852579307
6.51,1.2370808852579307
6.52,1.2370808852579307
6.53,1.2370808852579307
6.54,1.2370808852579307
6.55,1.2370808852579307
6.56,1.2370808852579307
6.57,1.2370808852579307
6.58,1.2370808852579307
6.59,1.2370808852579307
6.6,1.2370808852579307
6.61,1.2370808852579307
6.62,4.49255693994543
6.63,1.2370808852579307
6.64,1.2370808852579307
6.65,1.2370808852579307
6.66,1.2370808852579307
6.67,1.2370808852579307
6.68,1.2370808852579307
6.69,1.2370808852579307
6.7,1.2370808852579307
6.71,1.2370808852579307
6.72,1.2370808852579307
6.73,3.6786879262735557
6.74,1.2370808852579307
6.75,1.2370808852579307
6.76,1.2370808852579307
6.77,1.2370808852579307
6.78,1.2370808852579307
6.79,1.2370808852579307
6.8,1.2370808852579307
6.81,1.2370808852579307
6.82,0.830146378421993
6.83,1.2370808852579307
6.84,1.2370808852579307
6.85,1.2370808852579307
6.86,1.2370808852579307
6.87,1.2370808852579307
6.88,0.830146378421993
6.89,1.2370808852579307
6.9,1.2370808852579307
6.91,1.2370808852579307
6.92,1.2370808852579307
6.93,1.2370808852579307
6.94,1.2370808852579307
6.95,1.2370808852579307
6.96,1.2370808852579307
6.97,1.2370808852579307
6.98,1.644015392093868
6.99,1.2370808852579307
7.0,1.2370808852579307
7.01,1.2370808852579307
7.02,1.2370808852579307
7.03,1.2370808852579307
7.04,1.2370808852579307
7.05,1.2370808852579307
7.06,1.2370808852579307
7.07,1.2370808852579307
7.08,1.2370808852579307
7.09,1.2370808852579307
7.1,1.2370808852579307
7.11,1.2370808852579307
7.12,1.2370808852579307
7.13,1.2370808852579307
7.14,1.2370808852579307
7.15,0.830146378421993
7.16,1.2370808852579307
7.17,1.2370808852579307
7.18,1.2370808852579307
7.19,1.2370808852579307
7.2,1.2370808852579307
7.21,1.2370808852579307
7.22,0.830146378421993
7.23,1.644015392093868
7.24,1.2370808852579307
7.25,1.2370808852579307
7.26,1.2370808852579307
7.27,1.2370808852579307
7.28,1.2370808852579307
7.29,0.830146378421993
7.3,1.2370808852579307
7.31,1.2370808852579307
7.32,1.2370808852579307
7.33,1.2370808852579307
7.34,1.2370808852579307
7.35,1.2370808852579307
7.36,0.830146378421993
7.37,1.2370808852579307
7.38,1.2370808852579307
7.39,1.2370808852579307
7.4,1.2370808852579307
7.41,1.2370808852579307
7.42,1.2370808852579307
7.43,1.2370808852579307
7.44,1.2370808852579307
7.45,1.2370808852579307
7.46,1.2370808852579307
7.47,1.2370808852579307
7.48,1.2370808852579307
7.49,1.2370808852579307
7.5,1.2370808852579307
7.51,0.830146378421993
7.52,1.2370808852579307
7.53,1.2370808852579307
7.54,1.2370808852579307
7.55,1.2370808852579307
7.56,1.2370808852579307
7.57,1.2370808852579307
7.58,1.2370808852579307
7.59,1.2370808852579307
7.6,1.2370808852579307
7.61,1.2370808852579307
7.62,1.2370808852579307
7.63,1.2370808852579307
7.64,0.830146378421993
7.65,1.2370808852579307
7.66,1.2370808852579307
7.67,1.2370808852579307
7.68,1.2370808852579307
7.69,2.4578844057657436
7.7,0.830146378421993
7.71,1.2370808852579307
7.72,1.2370808852579307
7.73,1.2370808852579307
7.74,1.2370808852579307
7.75,1.2370808852579307
7.76,1.2370808852579307
7.77,1.2370808852579307
7.78,0.830146378421993
7.79,0.830146378421993
7.8,1.2370808852579307
7.81,1.2370808852579307
7.82,1.2370808852579307
7.83,1.2370808852579307
7.84,0.830146378421993
7.85,1.2370808852579307
7.86,0.830146378421993
7.87,1.2370808852579307
7.88,1.2370808852579307
7.89,0.830146378421993
7.9,1.2370808852579307
7.91,1.2370808852579307
7.92,1.2370808852579307
7.93,1.2370808852579307
7.94,1.644015392093868
7.95,1.2370808852579307
7.96,1.2370808852579307
7.97,1.2370808852579307
7.98,1.2370808852579307
7.99,0.830146378421993
8.0,1.2370808852579307
8.01,0.830146378421993
8.02,1.2370808852579307
8.03,1.2370808852579307
8.04,1.2370808852579307
8.05,1.2370808852579307
8.06,0.830146378421993
8.07,1.2370808852579307
8.08,1.2370808852579307
8.09,1.2370808852579307
8.1,1.2370808852579307
8.11,1.2370808852579307
8.12,1.2370808852579307
8.13,0.830146378421993
8.14,1.2370808852579307
8.15,0.830146378421993
8.16,1.2370808852579307
8.17,1.2370808852579307
8.18,1.2370808852579307
8.19,1.644015392093868
8.2,0.830146378421993
8.21,1.2370808852579307
8.22,1.2370808852579307
8.23,1.2370808852579307
8.24,1.2370808852579307
8.25,1.2370808852579307
8.26,1.2370808852579307
8.27,1.2370808852579307
8.28,1.2370808852579307
8.29,1.2370808852579307
8.3,0.830146378421993
8.31,1.2370808852579307
8.32,1.2370808852579307
8.33,1.2370808852579307
8.34,1.2370808852579307
8.35,1.2370808852579307
8.36,1.2370808852579307
8.37,1.2370808852579307
8.38,1.2370808852579307
8.39,1.2370808852579307
8.4,1.2370808852579307
8.41,0.830146378421993
8.42,1.2370808852579307
8.43,1.2370808852579307
8.44,1.644015392093868
8.45,1.2370808852579307
8.46,1.2370808852579307
8.47,1.2370808852579307
8.48,1.2370808852579307
8.49,0.830146378421993
8.5,1.2370808852579307
8.51,1.2370808852579307
8.52,1.2370808852579307
8.53,1.2370808852579307
8.54,1.2370808852579307
8.55,1.2370808852579307
8.56,0.830146378421993
8.57,0.830146378421993
8.58,1.2370808852579307
8.59,0.830146378421993
8.6,1.2370808852579307
8.61,1.2370808852579307
8.62,1.2370808852579307
8.63,1.2370808852579307
8.64,1.2370808852579307
8.65,0.42321187158605555
8.66,1.2370808852579307
8.67,1.2370808852579307
8.68,1.2370808852579307
8.69,1.2370808852579307
8.7,1.2370808852579307
8.71,1.2370808852579307
8.72,1.2370808852579307
8.73,1.2370808852579307
8.74,1.2370808852579307
8.75,1.2370808852579307
8.76,1.2370808852579307
8.77,1.2370808852579307
8.78,1.2370808852579307
8.79,1.2370808852579307
8.8,1.2370808852579307
8.81,1.2370808852579307
8.82,1.2370808852579307
8.83,1.2370808852579307
8.84,1.2370808852579307
8.85,1.2370808852579307
8.86,1.2370808852579307
8.87,0.830146378421993
8.88,1.2370808852579307
8.89,1.2370808852579307
8.9,1.644015392093868
8.91,1.2370808852579307
8.92,1.2370808852579307
8.93,1.2370808852579307
8.94,1.2370808852579307
8.95,1.2370808852579307
8.96,1.2370808852579307
8.97,1.2370808852579307
8.98,0.830146378421993
8.99,1.2370808852579307
9.0,1.2370808852579307
9.01,1.2370808852579307
9.02,1.2370808852579307
9.03,1.2370808852579307
9.04,1.2370808852579307
9.05,1.2370808852579307
9.06,1.2370808852579307
9.07,1.2370808852579307
9.08,1.2370808852579307
9.09,1.2370808852579307
9.1,1.2370808852579307
9.11,0.830146378421993
9.12,1.2370808852579307
9.13,1.2370808852579307
9.14,0.830146378421993
9.15,1.644015392093868
9.16,1.2370808852579307
9.17,1.2370808852579307
9.18,0.830146378421993
9.19,1.2370808852579307
9.2,1.2370808852579307
9.21,1.2370808852579307
9.22,1.2370808852579307
9.23,1.2370808852579307
9.24,0.830146378421993
9.25,1.2370808852579307
9.26,1.2370808852579307
9.27,1.2370808852579307
9.28,1.2370808852579307
9.29,0.830146378421993
9.3,1.2370808852579307
9.31,0.830146378421993
9.32,1.2370808852579307
9.33,0.830146378421993
9.34,1.2370808852579307
9.35,1.2370808852579307
9.36,0.830146378421993
9.37,1.2370808852579307
9.38,1.2370808852579307
9.39,1.2370808852579307
9.4,1.644015392093868
9.41,1.2370808852579307
9.42,1.2370808852579307
9.43,1.2370808852579307
9.44,1.2370808852579307
9.45,1.2370808852579307
9.46,0.830146378421993
9.47,1.2370808852579307
9.48,1.2370808852579307
9.49,0.830146378421993
9.5,1.2370808852579307
9.51,0.830146378421993
9.52,0.830146378421993
9.53,1.2370808852579307
9.54,1.2370808852579307
9.55,1.2370808852579307
9.56,0.830146378421993
9.57,1.2370808852579307
9.58,1.2370808852579307
9.59,0.830146378421993
9.6,1.2370808852579307
9.61,1.2370808852579307
9.62,0.830146378421993
9.63,1.2370808852579307
9.64,1.2370808852579307
9.65,1.644015392093868
9.66,1.2370808852579307
9.67,0.830146378421993
9.68,0.830146378421993
9.69,1.2370808852579307
9.7,1.2370808852579307
9.71,1.2370808852579307
9.72,0.830146378421993
9.73,1.2370808852579307
9.74,0.830146378421993
9.75,1.2370808852579307
9.76,0.830146378421993
9.77,0.830146378421993
9.78,1.2370808852579307
9.79,1.2370808852579307
9.8,1.2370808852579307
9.81,1.2370808852579307
9.82,1.2370808852579307
9.83,1.2370808852579307
9.84,1.2370808852579307
9.85,1.2370808852579307
9.86,0.830146378421993
9.87,1.2370808852579307
9.88,1.2370808852579307
9.89,0.830146378421993
9.9,2.0509498989298054
9.91,1.2370808852579307
9.92,0.830146378421993
9.93,1.2370808852579307
9.94,1.2370808852579307
9.95,1.2370808852579307
9.96,1.2370808852579307
9.97,0.830146378421993
9.98,1.2370808852579307
9.99,1.2370808852579307
10.0,1.2370808852579307
10.01,0.830146378421993
10.02,1.2370808852579307
10.03,0.830146378421993
10.04,1.2370808852579307
10.05,0.830146378421993
10.06,0.830146378421993
10.07,1.2370808852579307
10.08,0.830146378421993
10.09,0.830146378421993
10.1,0.830146378421993
10.11,1.2370808852579307
10.12,0.830146378421993
10.13,1.2370808852579307
10.14,0.830146378421993
10.15,4.899491446781369
10.16,1.2370808852579307
10.17,1.2370808852579307
10.18,0.830146378421993
10.19,1.2370808852579307
10.2,0.830146378421993
10.21,0.830146378421993
10.22,1.2370808852579307
10.23,1.2370808852579307
10.24,0.830146378421993
10.25,1.2370808852579307
10.26,0.830146378421993
10.27,1.2370808852579307
10.28,0.830146378421993
10.29,1.2370808852579307
10.3,1.2370808852579307
10.31,1.2370808852579307
10.32,0.830146378421993
10.33,1.2370808852579307
10.34,1.2370808852579307
10.35,1.2370808852579307
10.36,1.2370808852579307
10.37,0.830146378421993
10.38,0.830146378421993
10.39,1.2370808852579307
10.4,1.644015392093868
10.41,0.830146378421993
10.42,0.830146378421993
10.43,0.830146378421993
10.44,1.2370808852579307
10.45,0.830146378421993
10.46,1.2370808852579307
10.47,1.2370808852579307
10.48,1.2370808852579307
10.49,0.830146378421993
10.5,0.830146378421993
10.51,1.2370808852579307
10.52,0.830146378421993
10.53,0.830146378421993
10.54,0.830146378421993
10.55,1.2370808852579307
10.56,0.830146378421993
10.57,1.2370808852579307
10.58,1.2370808852579307
10.59,1.2370808852579307
10.6,0.830146378421993
10.61,1.2370808852579307
10.62,1.2370808852579307
10.63,1.2370808852579307
10.64,0.830146378421993
10.65,2.0509498989298054
10.66,0.830146378421993
10.67,1.2370808852579307
10.68,1.2370808852579307
10.69,1.2370808852579307
10.7,1.2370808852579307
10.71,1.2370808852579307
10.72,0.830146378421993
10.73,1.2370808852579307
10.74,0.830146378421993
10.75,0.830146378421993
10.76,1.2370808852579307
10.77,0.830146378421993
10.78,1.2370808852579307
