Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,marrcco
time,pressure(mmHg)
2.8,2.0509498989298054
2.81,1.644015392093868
2.82,2.0509498989298054
2.83,2.0509498989298054
2.84,1.644015392093868
2.85,1.644015392093868
2.86,2.0509498989298054
2.87,0.0162773799096097
2.88,-10.564019424901272
2.89,-15.854168013768458
2.9,2.0509498989298054
2.91,2.0509498989298054
2.92,1.644015392093868
2.93,2.0509498989298054
2.94,2.0509498989298054
2.95,2.0509498989298054
2.96,20.76993760146592
2.97,2.864818912601681
2.98,2.0509498989298054
2.99,2.0509498989298054
3.0,2.0509498989298054
3.01,2.0509498989298054
3.02,2.0509498989298054
3.03,1.644015392093868
3.04,1.644015392093868
3.05,1.644015392093868
3.06,2.0509498989298054
3.07,1.644015392093868
3.08,2.0509498989298054
3.09,2.0509498989298054
3.1,2.0509498989298054
3.11,1.644015392093868
3.12,1.644015392093868
3.13,2.0509498989298054
3.14,2.0509498989298054
3.15,2.0509498989298054
3.16,1.644015392093868
3.17,1.644015392093868
3.18,1.644015392093868
3.19,2.0509498989298054
3.2,1.644015392093868
3.21,1.644015392093868
3.22,2.0509498989298054
3.23,2.0509498989298054
3.24,1.644015392093868
3.25,2.0509498989298054
3.26,1.644015392093868
3.27,2.0509498989298054
3.28,2.0509498989298054
3.29,2.0509498989298054
3.3,2.0509498989298054
3.31,1.644015392093868
3.32,1.644015392093868
3.33,2.0509498989298054
3.34,1.644015392093868
3.35,1.644015392093868
3.36,2.0509498989298054
3.37,2.0509498989298054
3.38,1.644015392093868
3.39,1.644015392093868
3.4,2.0509498989298054
3.41,2.0509498989298054
3.42,2.0509498989298054
3.43,1.644015392093868
3.44,1.644015392093868
3.45,1.644015392093868
3.46,1.644015392093868
3.47,1.644015392093868
3.48,1.644015392093868
3.49,1.644015392093868
3.5,2.0509498989298054
3.51,1.644015392093868
3.52,1.644015392093868
3.53,1.644015392093868
3.54,1.644015392093868
3.55,1.644015392093868
3.56,1.644015392093868
3.57,1.644015392093868
3.58,1.644015392093868
3.59,2.4578844057657436
3.6,1.644015392093868
3.61,2.0509498989298054
3.62,2.0509498989298054
3.63,2.0509498989298054
3.64,1.644015392093868
3.65,2.0509498989298054
3.66,1.644015392093868
3.67,1.644015392093868
3.68,2.0509498989298054
3.69,1.644015392093868
3.7,1.644015392093868
3.71,1.644015392093868
3.72,1.644015392093868
3.73,1.644015392093868
3.74,1.644015392093868
3.75,2.0509498989298054
3.76,1.644015392093868
3.77,1.644015392093868
3.78,1.644015392093868
3.79,1.644015392093868
3.8,1.644015392093868
3.81,2.0509498989298054
3.82,1.644015392093868
3.83,1.644015392093868
3.84,1.644015392093868
3.85,1.644015392093868
3.86,2.0509498989298054
3.87,2.0509498989298054
3.88,2.0509498989298054
3.89,1.644015392093868
3.9,2.4578844057657436
3.91,2.0509498989298054
3.92,1.644015392093868
3.93,1.644015392093868
3.94,1.644015392093868
3.95,2.0509498989298054
3.96,1.644015392093868
3.97,1.644015392093868
3.98,1.644015392093868
3.99,2.0509498989298054
4.0,1.644015392093868
4.01,2.0509498989298054
4.02,2.0509498989298054
4.03,1.644015392093868
4.04,1.644015392093868
4.05,1.644015392093868
4.06,1.644015392093868
4.07,1.644015392093868
4.08,1.644015392093868
4.09,1.644015392093868
4.1,1.644015392093868
4.11,1.644015392093868
4.12,1.644015392093868
4.13,1.644015392093868
4.14,1.644015392093868
4.15,2.0509498989298054
4.16,1.644015392093868
4.17,1.644015392093868
4.18,1.644015392093868
4.19,1.644015392093868
4.2,1.644015392093868
4.21,2.0509498989298054
4.22,1.644015392093868
4.23,1.644015392093868
4.24,1.644015392093868
4.25,1.644015392093868
4.26,1.644015392093868
4.27,1.644015392093868
4.28,1.644015392093868
4.29,1.644015392093868
4.3,2.4578844057657436
4.31,2.0509498989298054
4.32,2.0509498989298054
4.33,2.0509498989298054
4.34,1.644015392093868
4.35,1.644015392093868
4.36,1.644015392093868
4.37,1.644015392093868
4.38,1.644015392093868
4.39,1.644015392093868
4.4,1.644015392093868
4.41,1.644015392093868
4.42,1.644015392093868
4.43,1.644015392093868
4.44,1.644015392093868
4.45,1.644015392093868
4.46,1.644015392093868
4.47,1.644015392093868
4.48,1.644015392093868
4.49,1.644015392093868
4.5,1.644015392093868
4.51,1.644015392093868
4.52,2.4578844057657436
4.53,1.644015392093868
4.54,2.0509498989298054
4.55,1.644015392093868
4.56,1.644015392093868
4.57,1.644015392093868
4.58,2.0509498989298054
4.59,1.644015392093868
4.6,1.644015392093868
4.61,1.644015392093868
4.62,1.644015392093868
4.63,1.644015392093868
4.64,1.644015392093868
4.65,1.644015392093868
4.66,1.644015392093868
4.67,2.0509498989298054
4.68,1.644015392093868
4.69,2.0509498989298054
4.7,1.644015392093868
4.71,1.644015392093868
4.72,1.644015392093868
4.73,1.644015392093868
4.74,1.644015392093868
4.75,1.644015392093868
4.76,1.644015392093868
4.77,1.644015392093868
4.78,1.644015392093868
4.79,1.644015392093868
4.8,1.644015392093868
4.81,2.0509498989298054
4.82,1.644015392093868
4.83,0.0162773799096097
4.84,2.0509498989298054
4.85,1.644015392093868
4.86,1.644015392093868
4.87,1.644015392093868
4.88,1.644015392093868
4.89,1.644015392093868
4.9,1.644015392093868
4.91,1.644015392093868
4.92,1.644015392093868
4.93,1.644015392093868
4.94,1.644015392093868
4.95,1.644015392093868
4.96,1.644015392093868
4.97,1.644015392093868
4.98,1.644015392093868
4.99,1.644015392093868
5.0,2.0509498989298054
5.01,1.644015392093868
5.02,1.644015392093868
5.03,1.644015392093868
5.04,1.644015392093868
5.05,2.0509498989298054
5.06,1.644015392093868
5.07,1.644015392093868
