Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,89,catarina1
time,pressure(mmHg)
23.83,251.50179366345077
23.84,251.50179366345077
23.85,251.50179366345077
23.86,251.50179366345077
23.87,251.50179366345077
23.88,251.50179366345077
23.89,251.50179366345077
23.9,251.50179366345077
23.91,251.50179366345077
23.92,251.50179366345077
23.93,251.50179366345077
23.94,251.50179366345077
23.95,251.50179366345077
23.96,251.50179366345077
23.97,251.50179366345077
23.98,251.50179366345077
23.99,251.50179366345077
24.0,251.09485915661486
24.01,251.09485915661486
24.02,251.09485915661486
24.03,251.09485915661486
24.04,251.50179366345077
24.05,251.09485915661486
24.06,251.09485915661486
24.07,251.09485915661486
24.08,251.50179366345077
24.09,251.50179366345077
24.1,251.09485915661486
24.11,251.09485915661486
24.12,251.09485915661486
24.13,250.68792464977895
24.14,250.68792464977895
24.15,251.09485915661486
24.16,250.68792464977895
24.17,251.09485915661486
24.18,250.68792464977895
24.19,250.68792464977895
24.2,250.68792464977895
24.21,250.68792464977895
24.22,251.09485915661486
24.23,250.68792464977895
24.24,250.68792464977895
24.25,250.68792464977895
24.26,250.68792464977895
24.27,251.09485915661486
24.28,250.28099014294298
24.29,250.68792464977895
24.3,250.68792464977895
24.31,250.68792464977895
24.32,250.68792464977895
24.33,250.28099014294298
24.34,250.68792464977895
24.35,250.68792464977895
24.36,250.68792464977895
24.37,250.68792464977895
24.38,250.28099014294298
24.39,250.28099014294298
24.4,250.68792464977895
24.41,250.28099014294298
24.42,250.28099014294298
24.43,250.28099014294298
24.44,250.28099014294298
24.45,250.28099014294298
24.46,250.28099014294298
24.47,250.28099014294298
24.48,250.28099014294298
24.49,250.28099014294298
24.5,250.28099014294298
24.51,250.28099014294298
24.52,249.87405563610704
24.53,250.28099014294298
24.54,249.87405563610704
24.55,250.28099014294298
24.56,250.28099014294298
24.57,249.87405563610704
24.58,249.87405563610704
24.59,249.87405563610704
24.6,249.87405563610704
24.61,250.28099014294298
24.62,249.87405563610704
24.63,249.87405563610704
24.64,249.87405563610704
24.65,250.28099014294298
24.66,249.87405563610704
24.67,249.46712112927113
24.68,249.87405563610704
24.69,249.87405563610704
24.7,249.87405563610704
24.71,249.46712112927113
24.72,249.87405563610704
24.73,249.87405563610704
24.74,249.87405563610704
24.75,249.46712112927113
24.76,249.46712112927113
24.77,249.46712112927113
24.78,249.87405563610704
24.79,249.46712112927113
24.8,249.46712112927113
24.81,249.46712112927113
24.82,249.46712112927113
24.83,249.46712112927113
24.84,249.46712112927113
24.85,249.46712112927113
24.86,249.46712112927113
24.87,249.46712112927113
24.88,249.46712112927113
24.89,249.46712112927113
24.9,249.46712112927113
24.91,249.46712112927113
24.92,249.06018662243517
24.93,249.06018662243517
24.94,249.06018662243517
24.95,249.06018662243517
24.96,249.06018662243517
24.97,249.06018662243517
24.98,249.06018662243517
24.99,249.06018662243517
25.0,249.06018662243517
25.01,249.06018662243517
25.02,249.06018662243517
25.03,249.06018662243517
25.04,249.06018662243517
25.05,249.06018662243517
25.06,249.06018662243517
25.07,249.06018662243517
25.08,249.06018662243517
25.09,249.06018662243517
25.1,248.65325211559923
25.11,249.06018662243517
25.12,249.06018662243517
25.13,249.06018662243517
25.14,248.65325211559923
25.15,249.06018662243517
25.16,248.65325211559923
25.17,248.65325211559923
25.18,248.65325211559923
25.19,249.06018662243517
25.2,248.65325211559923
25.21,248.65325211559923
25.22,248.65325211559923
25.23,248.65325211559923
25.24,248.65325211559923
25.25,248.65325211559923
25.26,248.65325211559923
25.27,248.65325211559923
25.28,248.65325211559923
25.29,248.65325211559923
25.3,248.65325211559923
25.31,248.65325211559923
25.32,249.06018662243517
25.33,248.24631760876332
25.34,248.24631760876332
25.35,248.24631760876332
25.36,248.24631760876332
25.37,248.65325211559923
25.38,248.65325211559923
25.39,248.65325211559923
25.4,248.24631760876332
25.41,248.24631760876332
25.42,248.24631760876332
25.43,248.24631760876332
25.44,248.24631760876332
25.45,248.24631760876332
25.46,248.24631760876332
25.47,248.24631760876332
25.48,249.06018662243517
25.49,248.24631760876332
25.5,248.24631760876332
25.51,248.24631760876332
25.52,248.24631760876332
25.53,248.24631760876332
25.54,247.83938310192735
25.55,248.24631760876332
25.56,248.24631760876332
25.57,248.24631760876332
25.58,247.83938310192735
25.59,247.83938310192735
25.6,248.24631760876332
25.61,248.24631760876332
25.62,247.83938310192735
25.63,247.83938310192735
25.64,247.83938310192735
25.65,247.83938310192735
25.66,247.83938310192735
25.67,247.83938310192735
25.68,247.83938310192735
25.69,247.83938310192735
25.7,247.83938310192735
25.71,247.83938310192735
25.72,247.43244859509144
25.73,247.43244859509144
25.74,249.06018662243517
25.75,247.83938310192735
25.76,247.83938310192735
25.77,247.83938310192735
25.78,248.24631760876332
25.79,247.43244859509144
25.8,247.43244859509144
25.81,248.24631760876332
25.82,247.43244859509144
25.83,247.43244859509144
25.84,247.43244859509144
25.85,247.43244859509144
25.86,247.83938310192735
25.87,248.24631760876332
25.88,247.43244859509144
25.89,247.43244859509144
25.9,247.43244859509144
25.91,247.43244859509144
25.92,247.43244859509144
25.93,247.43244859509144
25.94,247.43244859509144
25.95,247.43244859509144
25.96,247.43244859509144
25.97,247.43244859509144
25.98,247.43244859509144
25.99,247.43244859509144
26.0,248.24631760876332
26.01,247.43244859509144
26.02,247.43244859509144
26.03,247.43244859509144
26.04,247.43244859509144
26.05,247.43244859509144
26.06,247.43244859509144
26.07,247.43244859509144
26.08,247.43244859509144
26.09,247.43244859509144
26.1,247.43244859509144
26.11,247.43244859509144
26.12,247.43244859509144
26.13,247.43244859509144
26.14,247.43244859509144
26.15,247.43244859509144
26.16,247.43244859509144
26.17,247.43244859509144
26.18,247.0255140882555
26.19,247.43244859509144
26.2,247.0255140882555
26.21,247.43244859509144
26.22,247.0255140882555
26.23,247.43244859509144
26.24,247.0255140882555
26.25,247.0255140882555
26.26,247.43244859509144
26.27,247.0255140882555
26.28,247.0255140882555
26.29,246.61857958141954
26.3,247.0255140882555
26.31,247.0255140882555
26.32,247.0255140882555
26.33,247.0255140882555
26.34,247.0255140882555
26.35,247.0255140882555
26.36,246.61857958141954
26.37,246.61857958141954
26.38,247.0255140882555
26.39,247.0255140882555
26.4,247.0255140882555
26.41,246.61857958141954
26.42,247.0255140882555
26.43,246.61857958141954
26.44,246.61857958141954
26.45,246.61857958141954
26.46,246.61857958141954
26.47,246.61857958141954
26.48,246.61857958141954
26.49,246.61857958141954
26.5,246.61857958141954
26.51,246.61857958141954
26.52,247.0255140882555
26.53,246.61857958141954
26.54,246.21164507458363
26.55,246.61857958141954
26.56,246.61857958141954
26.57,246.61857958141954
26.58,246.61857958141954
26.59,246.61857958141954
26.6,246.61857958141954
26.61,246.21164507458363
26.62,246.61857958141954
26.63,246.21164507458363
26.64,246.61857958141954
26.65,246.61857958141954
26.66,246.21164507458363
26.67,246.21164507458363
26.68,246.21164507458363
26.69,246.61857958141954
26.7,246.21164507458363
26.71,246.21164507458363
26.72,246.61857958141954
26.73,246.21164507458363
26.74,246.21164507458363
26.75,246.21164507458363
26.76,246.21164507458363
26.77,246.21164507458363
26.78,246.21164507458363
26.79,246.61857958141954
26.8,246.61857958141954
26.81,246.21164507458363
26.82,246.21164507458363
26.83,246.61857958141954
26.84,245.80471056774766
26.85,246.21164507458363
26.86,246.21164507458363
26.87,246.21164507458363
26.88,246.21164507458363
26.89,245.80471056774766
26.9,246.61857958141954
26.91,246.21164507458363
26.92,245.80471056774766
26.93,246.21164507458363
26.94,245.80471056774766
26.95,246.21164507458363
26.96,245.80471056774766
26.97,246.21164507458363
26.98,245.80471056774766
26.99,245.80471056774766
27.0,245.80471056774766
27.01,245.80471056774766
27.02,245.80471056774766
27.03,245.80471056774766
27.04,246.21164507458363
27.05,245.80471056774766
27.06,245.80471056774766
27.07,245.80471056774766
27.08,245.80471056774766
27.09,245.80471056774766
27.1,245.80471056774766
27.11,245.80471056774766
27.12,245.39777606091172
27.13,245.80471056774766
27.14,245.80471056774766
27.15,245.80471056774766
27.16,245.39777606091172
27.17,245.39777606091172
27.18,245.39777606091172
27.19,245.80471056774766
27.2,245.80471056774766
27.21,245.80471056774766
27.22,245.39777606091172
27.23,245.80471056774766
27.24,245.39777606091172
27.25,245.39777606091172
27.26,245.39777606091172
27.27,245.39777606091172
27.28,245.39777606091172
27.29,245.39777606091172
27.3,245.39777606091172
27.31,245.39777606091172
27.32,245.39777606091172
27.33,245.39777606091172
27.34,245.39777606091172
27.35,245.39777606091172
27.36,245.39777606091172
27.37,244.9908415540758
27.38,245.39777606091172
27.39,246.21164507458363
27.4,245.39777606091172
27.41,245.39777606091172
27.42,245.39777606091172
27.43,244.9908415540758
27.44,245.39777606091172
27.45,245.39777606091172
27.46,245.39777606091172
27.47,245.39777606091172
27.48,245.39777606091172
27.49,244.9908415540758
27.5,245.39777606091172
27.51,245.39777606091172
27.52,245.39777606091172
27.53,245.39777606091172
27.54,245.39777606091172
27.55,244.9908415540758
27.56,244.9908415540758
27.57,244.9908415540758
27.58,244.9908415540758
27.59,244.9908415540758
27.6,244.9908415540758
27.61,244.9908415540758
27.62,245.39777606091172
27.63,244.9908415540758
27.64,244.9908415540758
27.65,245.39777606091172
27.66,244.58390704723985
27.67,244.9908415540758
27.68,244.9908415540758
27.69,244.9908415540758
27.7,244.9908415540758
27.71,244.9908415540758
27.72,244.58390704723985
27.73,244.9908415540758
27.74,244.58390704723985
27.75,244.58390704723985
27.76,244.58390704723985
27.77,244.58390704723985
27.78,245.39777606091172
27.79,244.9908415540758
27.8,244.58390704723985
27.81,244.58390704723985
27.82,244.58390704723985
27.83,244.58390704723985
27.84,244.58390704723985
27.85,244.58390704723985
27.86,244.58390704723985
27.87,244.58390704723985
27.88,244.58390704723985
27.89,244.58390704723985
27.9,244.9908415540758
27.91,244.9908415540758
27.92,244.58390704723985
27.93,244.9908415540758
27.94,244.58390704723985
27.95,244.58390704723985
27.96,244.58390704723985
27.97,244.58390704723985
27.98,244.58390704723985
27.99,244.58390704723985
28.0,244.58390704723985
28.01,244.58390704723985
28.02,244.58390704723985
28.03,244.58390704723985
28.04,244.9908415540758
28.05,244.17697254040394
28.06,244.17697254040394
28.07,244.58390704723985
28.08,244.58390704723985
28.09,244.58390704723985
28.1,244.58390704723985
28.11,244.58390704723985
28.12,244.17697254040394
28.13,244.58390704723985
28.14,244.17697254040394
28.15,244.17697254040394
28.16,244.17697254040394
28.17,244.58390704723985
28.18,244.17697254040394
28.19,244.17697254040394
28.2,244.17697254040394
28.21,244.17697254040394
28.22,244.17697254040394
28.23,244.17697254040394
28.24,244.17697254040394
28.25,244.17697254040394
28.26,244.17697254040394
28.27,244.17697254040394
28.28,244.17697254040394
28.29,244.17697254040394
28.3,244.17697254040394
28.31,244.17697254040394
28.32,244.17697254040394
28.33,243.770038033568
28.34,243.770038033568
28.35,243.770038033568
28.36,244.17697254040394
28.37,242.95616901989612
28.38,244.17697254040394
28.39,242.95616901989612
28.4,243.770038033568
28.41,243.770038033568
28.42,244.17697254040394
28.43,243.770038033568
28.44,243.770038033568
28.45,243.770038033568
28.46,243.770038033568
28.47,243.770038033568
28.48,243.770038033568
28.49,243.770038033568
28.5,243.770038033568
28.51,243.770038033568
28.52,244.9908415540758
28.53,243.770038033568
28.54,243.770038033568
28.55,242.95616901989612
28.56,243.770038033568
28.57,243.770038033568
28.58,243.770038033568
28.59,242.95616901989612
28.6,242.95616901989612
28.61,242.95616901989612
28.62,242.95616901989612
28.63,242.95616901989612
28.64,242.95616901989612
28.65,244.17697254040394
28.66,242.95616901989612
28.67,242.95616901989612
28.68,242.95616901989612
28.69,242.95616901989612
28.7,242.95616901989612
28.71,242.95616901989612
28.72,242.95616901989612
28.73,242.95616901989612
28.74,242.95616901989612
28.75,242.95616901989612
28.76,242.95616901989612
28.77,242.95616901989612
28.78,243.770038033568
28.79,242.95616901989612
28.8,242.95616901989612
28.81,242.95616901989612
28.82,242.95616901989612
28.83,242.95616901989612
28.84,242.95616901989612
28.85,242.95616901989612
28.86,242.95616901989612
28.87,242.95616901989612
28.88,242.95616901989612
28.89,242.95616901989612
28.9,242.95616901989612
28.91,242.95616901989612
28.92,242.95616901989612
28.93,242.95616901989612
28.94,242.95616901989612
28.95,242.5492345130602
28.96,242.95616901989612
28.97,242.5492345130602
28.98,242.5492345130602
28.99,242.95616901989612
29.0,242.5492345130602
29.01,242.5492345130602
29.02,242.5492345130602
29.03,242.95616901989612
29.04,242.95616901989612
29.05,242.5492345130602
29.06,242.5492345130602
29.07,242.5492345130602
29.08,242.5492345130602
29.09,242.5492345130602
29.1,242.5492345130602
29.11,242.5492345130602
29.12,242.5492345130602
29.13,242.5492345130602
29.14,242.5492345130602
29.15,242.5492345130602
29.16,242.5492345130602
29.17,242.5492345130602
29.18,242.5492345130602
29.19,242.5492345130602
29.2,242.14230000622425
29.21,242.5492345130602
29.22,242.14230000622425
29.23,242.14230000622425
29.24,242.14230000622425
29.25,242.14230000622425
29.26,241.7353654993883
29.27,242.14230000622425
29.28,242.14230000622425
29.29,242.14230000622425
29.3,242.14230000622425
29.31,242.14230000622425
29.32,242.14230000622425
29.33,242.14230000622425
29.34,242.14230000622425
29.35,241.7353654993883
29.36,242.14230000622425
29.37,242.14230000622425
29.38,242.14230000622425
29.39,242.95616901989612
29.4,242.14230000622425
29.41,241.7353654993883
29.42,241.7353654993883
29.43,242.14230000622425
29.44,241.7353654993883
29.45,241.7353654993883
29.46,241.7353654993883
29.47,241.7353654993883
29.48,241.7353654993883
29.49,241.7353654993883
29.5,241.7353654993883
29.51,241.7353654993883
29.52,239.70069296520862
29.53,241.7353654993883
29.54,241.32843099255234
29.55,241.7353654993883
29.56,241.32843099255234
29.57,241.32843099255234
29.58,241.32843099255234
29.59,241.7353654993883
29.6,241.32843099255234
29.61,241.7353654993883
29.62,241.7353654993883
29.63,241.7353654993883
29.64,241.7353654993883
29.65,241.7353654993883
29.66,241.7353654993883
29.67,241.7353654993883
29.68,241.7353654993883
29.69,241.7353654993883
29.7,241.7353654993883
29.71,241.7353654993883
29.72,241.7353654993883
29.73,241.7353654993883
29.74,241.7353654993883
29.75,241.7353654993883
29.76,241.7353654993883
29.77,241.7353654993883
29.78,241.7353654993883
29.79,241.7353654993883
29.8,241.7353654993883
29.81,241.7353654993883
29.82,241.7353654993883
29.83,241.7353654993883
29.84,241.7353654993883
29.85,241.7353654993883
29.86,240.92149648571643
29.87,240.92149648571643
29.88,240.92149648571643
29.89,240.92149648571643
29.9,240.5145619788805
29.91,241.7353654993883
29.92,240.5145619788805
29.93,240.5145619788805
29.94,240.92149648571643
29.95,240.92149648571643
29.96,240.5145619788805
29.97,240.92149648571643
29.98,240.92149648571643
29.99,240.92149648571643
30.0,240.5145619788805
30.01,240.5145619788805
30.02,240.5145619788805
30.03,240.5145619788805
30.04,240.92149648571643
30.05,240.5145619788805
30.06,240.5145619788805
30.07,240.5145619788805
30.08,240.5145619788805
30.09,240.5145619788805
30.1,240.5145619788805
30.11,240.10762747204453
30.12,240.5145619788805
30.13,240.5145619788805
30.14,240.10762747204453
30.15,240.5145619788805
30.16,240.10762747204453
30.17,240.5145619788805
30.18,240.10762747204453
30.19,240.10762747204453
30.2,240.10762747204453
30.21,240.10762747204453
30.22,240.10762747204453
30.23,239.70069296520862
30.24,239.70069296520862
30.25,240.10762747204453
30.26,239.70069296520862
30.27,239.70069296520862
30.28,240.10762747204453
30.29,239.70069296520862
30.3,240.10762747204453
30.31,239.70069296520862
30.32,239.70069296520862
30.33,240.10762747204453
30.34,239.70069296520862
30.35,239.70069296520862
30.36,240.10762747204453
30.37,239.70069296520862
30.38,239.70069296520862
30.39,239.70069296520862
30.4,239.70069296520862
30.41,239.70069296520862
30.42,239.70069296520862
30.43,240.10762747204453
30.44,239.70069296520862
30.45,239.2937584583727
30.46,239.2937584583727
30.47,239.70069296520862
30.48,239.2937584583727
30.49,239.2937584583727
30.5,239.2937584583727
30.51,239.2937584583727
30.52,239.2937584583727
30.53,239.2937584583727
30.54,239.2937584583727
30.55,239.2937584583727
30.56,239.2937584583727
30.57,239.2937584583727
30.58,238.88682395153674
30.59,239.2937584583727
30.6,239.2937584583727
30.61,238.88682395153674
30.62,238.88682395153674
30.63,238.88682395153674
30.64,238.88682395153674
30.65,238.88682395153674
30.66,238.88682395153674
30.67,238.88682395153674
30.68,238.88682395153674
30.69,238.88682395153674
30.7,238.88682395153674
30.71,238.88682395153674
30.72,238.88682395153674
30.73,238.88682395153674
30.74,238.88682395153674
30.75,238.88682395153674
30.76,238.88682395153674
30.77,238.88682395153674
30.78,238.88682395153674
30.79,238.88682395153674
30.8,238.88682395153674
30.81,238.88682395153674
30.82,238.4798894447008
30.83,238.4798894447008
30.84,238.4798894447008
30.85,238.4798894447008
30.86,238.4798894447008
30.87,238.4798894447008
30.88,238.4798894447008
30.89,238.4798894447008
30.9,238.4798894447008
30.91,236.0382824036852
30.92,238.4798894447008
30.93,238.0729549378649
30.94,238.4798894447008
30.95,238.4798894447008
30.96,238.4798894447008
30.97,238.88682395153674
30.98,238.4798894447008
30.99,238.0729549378649
31.0,238.4798894447008
31.01,238.4798894447008
31.02,238.0729549378649
31.03,237.66602043102893
31.04,238.88682395153674
31.05,238.0729549378649
31.06,238.0729549378649
31.07,238.0729549378649
31.08,238.0729549378649
31.09,238.0729549378649
31.1,238.0729549378649
31.11,238.0729549378649
31.12,238.0729549378649
31.13,238.0729549378649
31.14,238.0729549378649
31.15,237.66602043102893
31.16,237.66602043102893
31.17,238.0729549378649
31.18,238.0729549378649
31.19,237.66602043102893
31.2,237.66602043102893
31.21,237.66602043102893
31.22,237.66602043102893
31.23,237.66602043102893
31.24,237.66602043102893
31.25,237.66602043102893
31.26,237.66602043102893
31.27,237.66602043102893
31.28,237.66602043102893
31.29,237.66602043102893
31.3,238.0729549378649
31.31,237.259085924193
31.32,237.66602043102893
31.33,237.259085924193
31.34,237.259085924193
31.35,237.259085924193
31.36,237.259085924193
31.37,237.259085924193
31.38,237.259085924193
31.39,237.259085924193
31.4,237.259085924193
31.41,237.259085924193
31.42,237.259085924193
31.43,237.259085924193
31.44,237.259085924193
31.45,237.259085924193
31.46,237.259085924193
31.47,237.259085924193
31.48,237.259085924193
31.49,237.259085924193
31.5,237.259085924193
31.51,236.85215141735702
31.52,236.85215141735702
31.53,237.259085924193
31.54,236.85215141735702
31.55,236.85215141735702
31.56,237.259085924193
31.57,236.85215141735702
31.58,236.85215141735702
31.59,236.85215141735702
31.6,236.4452169105211
31.61,236.85215141735702
31.62,236.85215141735702
31.63,236.85215141735702
31.64,236.4452169105211
31.65,236.4452169105211
31.66,236.85215141735702
31.67,236.4452169105211
31.68,236.4452169105211
31.69,236.85215141735702
31.7,236.4452169105211
31.71,236.4452169105211
31.72,236.4452169105211
31.73,236.85215141735702
31.74,236.4452169105211
31.75,236.4452169105211
31.76,236.4452169105211
31.77,236.85215141735702
31.78,237.66602043102893
31.79,236.0382824036852
31.8,236.4452169105211
31.81,236.4452169105211
31.82,236.4452169105211
31.83,236.4452169105211
31.84,236.4452169105211
31.85,236.0382824036852
31.86,236.0382824036852
31.87,236.4452169105211
31.88,236.4452169105211
31.89,236.0382824036852
31.9,236.0382824036852
31.91,236.85215141735702
31.92,236.0382824036852
31.93,236.0382824036852
31.94,236.0382824036852
31.95,236.0382824036852
31.96,236.0382824036852
31.97,236.0382824036852
31.98,236.0382824036852
31.99,236.0382824036852
32.0,236.0382824036852
32.01,236.0382824036852
32.02,236.0382824036852
32.03,236.0382824036852
32.04,236.4452169105211
32.05,236.0382824036852
32.06,236.0382824036852
32.07,236.0382824036852
32.08,236.0382824036852
32.09,236.0382824036852
32.1,236.0382824036852
32.11,236.0382824036852
32.12,235.63134789684923
32.13,236.0382824036852
32.14,235.63134789684923
32.15,236.0382824036852
32.16,235.63134789684923
32.17,236.0382824036852
32.18,235.63134789684923
32.19,235.63134789684923
32.2,235.63134789684923
32.21,235.63134789684923
32.22,235.63134789684923
32.23,235.63134789684923
32.24,235.63134789684923
32.25,235.63134789684923
32.26,235.2244133900133
32.27,235.63134789684923
32.28,235.63134789684923
32.29,235.2244133900133
32.3,235.63134789684923
32.31,235.63134789684923
32.32,235.63134789684923
32.33,235.2244133900133
32.34,235.2244133900133
32.35,235.2244133900133
32.36,235.2244133900133
32.37,235.2244133900133
32.38,235.2244133900133
32.39,235.2244133900133
32.4,235.2244133900133
32.41,235.2244133900133
32.42,235.2244133900133
32.43,235.2244133900133
32.44,234.8174788831774
32.45,235.2244133900133
32.46,234.8174788831774
32.47,235.2244133900133
32.48,234.8174788831774
32.49,234.8174788831774
32.5,234.8174788831774
32.51,234.8174788831774
32.52,234.8174788831774
32.53,234.8174788831774
32.54,234.8174788831774
32.55,234.8174788831774
32.56,234.8174788831774
32.57,234.41054437634142
32.58,234.41054437634142
32.59,234.8174788831774
32.6,234.8174788831774
32.61,234.41054437634142
32.62,234.41054437634142
32.63,234.41054437634142
32.64,234.41054437634142
32.65,234.41054437634142
32.66,234.41054437634142
32.67,234.8174788831774
32.68,234.41054437634142
32.69,234.41054437634142
32.7,234.41054437634142
32.71,234.41054437634142
32.72,234.41054437634142
32.73,234.41054437634142
32.74,234.41054437634142
32.75,234.41054437634142
32.76,234.41054437634142
32.77,234.41054437634142
32.78,236.0382824036852
32.79,234.00360986950548
32.8,234.41054437634142
32.81,234.41054437634142
32.82,234.41054437634142
32.83,234.41054437634142
32.84,234.00360986950548
32.85,234.00360986950548
32.86,234.00360986950548
32.87,234.00360986950548
32.88,234.41054437634142
32.89,234.00360986950548
32.9,234.00360986950548
32.91,234.00360986950548
32.92,233.59667536266957
32.93,234.00360986950548
32.94,234.00360986950548
32.95,234.00360986950548
32.96,234.00360986950548
32.97,233.59667536266957
32.98,234.00360986950548
32.99,234.00360986950548
33.0,234.00360986950548
33.01,233.59667536266957
33.02,234.00360986950548
33.03,233.59667536266957
33.04,234.41054437634142
33.05,233.59667536266957
33.06,233.59667536266957
33.07,233.59667536266957
33.08,233.59667536266957
33.09,233.59667536266957
33.1,233.59667536266957
33.11,233.59667536266957
33.12,233.1897408558336
33.13,233.1897408558336
33.14,233.1897408558336
33.15,233.1897408558336
33.16,233.59667536266957
33.17,234.00360986950548
33.18,233.1897408558336
33.19,233.1897408558336
33.2,233.1897408558336
33.21,233.1897408558336
33.22,233.1897408558336
33.23,233.59667536266957
33.24,233.1897408558336
33.25,233.1897408558336
33.26,233.59667536266957
33.27,233.1897408558336
33.28,233.1897408558336
33.29,233.1897408558336
33.3,233.1897408558336
33.31,233.1897408558336
33.32,233.1897408558336
33.33,233.1897408558336
33.34,233.1897408558336
33.35,232.7828063489977
33.36,233.1897408558336
33.37,233.1897408558336
33.38,232.7828063489977
33.39,233.1897408558336
33.4,232.7828063489977
33.41,232.7828063489977
33.42,232.7828063489977
33.43,233.1897408558336
33.44,232.7828063489977
33.45,232.7828063489977
33.46,232.7828063489977
33.47,232.7828063489977
33.48,232.7828063489977
33.49,232.7828063489977
33.5,232.7828063489977
33.51,232.7828063489977
33.52,233.1897408558336
33.53,232.37587184216173
33.54,232.7828063489977
33.55,232.37587184216173
33.56,232.7828063489977
33.57,232.7828063489977
33.58,232.37587184216173
33.59,232.37587184216173
33.6,232.37587184216173
33.61,232.37587184216173
33.62,232.37587184216173
33.63,232.37587184216173
33.64,232.37587184216173
33.65,232.37587184216173
33.66,232.37587184216173
33.67,232.37587184216173
33.68,232.37587184216173
33.69,232.37587184216173
33.7,232.37587184216173
33.71,232.37587184216173
33.72,232.37587184216173
33.73,231.9689373353258
33.74,231.9689373353258
33.75,231.9689373353258
33.76,232.37587184216173
33.77,231.9689373353258
33.78,232.7828063489977
33.79,232.37587184216173
33.8,231.9689373353258
33.81,231.9689373353258
33.82,231.9689373353258
33.83,231.9689373353258
33.84,231.9689373353258
33.85,231.9689373353258
33.86,232.37587184216173
33.87,231.9689373353258
33.88,231.9689373353258
33.89,231.9689373353258
33.9,231.9689373353258
33.91,231.9689373353258
33.92,231.9689373353258
33.93,231.9689373353258
33.94,231.9689373353258
33.95,231.9689373353258
33.96,231.9689373353258
33.97,231.9689373353258
33.98,231.9689373353258
33.99,231.56200282848988
34.0,231.9689373353258
34.01,231.56200282848988
34.02,231.56200282848988
34.03,231.9689373353258
34.04,231.9689373353258
34.05,231.9689373353258
34.06,231.56200282848988
34.07,231.56200282848988
34.08,231.56200282848988
34.09,231.56200282848988
34.1,231.56200282848988
34.11,231.56200282848988
34.12,231.56200282848988
34.13,231.56200282848988
34.14,231.56200282848988
34.15,231.56200282848988
34.16,231.56200282848988
34.17,231.56200282848988
34.18,231.56200282848988
34.19,231.56200282848988
34.2,231.56200282848988
34.21,231.1550683216539
34.22,231.56200282848988
34.23,231.1550683216539
34.24,231.56200282848988
34.25,231.1550683216539
34.26,231.9689373353258
34.27,231.1550683216539
34.28,231.1550683216539
34.29,231.1550683216539
34.3,231.1550683216539
34.31,231.1550683216539
34.32,230.74813381481798
34.33,231.1550683216539
34.34,231.1550683216539
34.35,231.1550683216539
34.36,231.1550683216539
34.37,230.74813381481798
34.38,231.1550683216539
34.39,231.1550683216539
34.4,230.74813381481798
34.41,231.1550683216539
34.42,230.74813381481798
34.43,230.74813381481798
34.44,230.74813381481798
34.45,230.74813381481798
34.46,230.34119930798207
34.47,230.74813381481798
34.48,230.74813381481798
34.49,230.74813381481798
34.5,230.74813381481798
34.51,231.1550683216539
34.52,230.74813381481798
34.53,230.74813381481798
34.54,230.74813381481798
34.55,230.74813381481798
34.56,230.74813381481798
34.57,230.74813381481798
34.58,230.34119930798207
34.59,230.34119930798207
34.6,230.34119930798207
34.61,229.12039578747425
34.62,230.34119930798207
34.63,230.34119930798207
34.64,230.34119930798207
34.65,229.9342648011461
34.66,230.34119930798207
34.67,229.9342648011461
34.68,230.34119930798207
34.69,229.9342648011461
34.7,229.9342648011461
34.71,229.9342648011461
34.72,230.34119930798207
34.73,230.34119930798207
34.74,230.74813381481798
34.75,229.9342648011461
34.76,229.9342648011461
34.77,229.9342648011461
34.78,229.9342648011461
34.79,230.34119930798207
34.8,229.9342648011461
34.81,229.9342648011461
34.82,229.9342648011461
34.83,229.5273302943102
34.84,229.5273302943102
34.85,229.5273302943102
34.86,229.5273302943102
34.87,230.34119930798207
34.88,229.5273302943102
34.89,229.5273302943102
34.9,229.5273302943102
34.91,229.5273302943102
34.92,229.5273302943102
34.93,229.5273302943102
34.94,229.12039578747425
34.95,229.12039578747425
34.96,229.12039578747425
34.97,229.12039578747425
34.98,229.5273302943102
34.99,229.12039578747425
35.0,229.9342648011461
35.01,229.12039578747425
35.02,229.12039578747425
35.03,229.12039578747425
35.04,229.12039578747425
35.05,229.12039578747425
35.06,229.12039578747425
35.07,229.12039578747425
35.08,229.12039578747425
35.09,229.12039578747425
35.1,228.71346128063828
35.11,229.12039578747425
35.12,228.71346128063828
35.13,229.12039578747425
35.14,228.71346128063828
35.15,228.71346128063828
35.16,228.71346128063828
35.17,228.71346128063828
35.18,228.30652677380237
35.19,228.71346128063828
35.2,228.71346128063828
35.21,228.30652677380237
35.22,228.71346128063828
35.23,228.30652677380237
35.24,228.30652677380237
35.25,228.30652677380237
35.26,228.30652677380237
35.27,228.30652677380237
35.28,228.71346128063828
35.29,228.71346128063828
35.3,228.30652677380237
35.31,228.30652677380237
35.32,228.30652677380237
35.33,228.30652677380237
35.34,228.30652677380237
35.35,228.30652677380237
35.36,228.30652677380237
35.37,227.89959226696644
35.38,227.89959226696644
35.39,227.89959226696644
35.4,227.89959226696644
35.41,227.89959226696644
35.42,227.89959226696644
35.43,227.89959226696644
35.44,227.49265776013047
35.45,227.89959226696644
35.46,227.49265776013047
35.47,227.89959226696644
