Systolic Pressure, Dyastolic Pressure,Pulse, note
0,0,0,mauro measure alone
time,pressure(mmHg)
9.47,5.713360460453244
9.48,6.527229862208107
9.49,5.713360460453244
9.5,5.713360460453244
9.51,5.713360460453244
9.52,5.713360460453244
9.53,5.713360460453244
9.54,5.713360460453244
9.55,5.713360460453244
9.56,5.713360460453244
9.57,5.713360460453244
9.58,5.713360460453244
9.59,5.713360460453244
9.6,5.713360460453244
9.61,5.713360460453244
9.62,5.306425953617306
9.63,5.306425953617306
9.64,5.713360460453244
9.65,5.713360460453244
9.66,5.306425953617306
9.67,5.306425953617306
9.68,5.306425953617306
9.69,5.306425953617306
9.7,5.306425953617306
9.71,5.306425953617306
9.72,5.306425953617306
9.73,5.306425953617306
9.74,5.306425953617306
9.75,5.306425953617306
9.76,5.306425953617306
9.77,5.713360460453244
9.78,5.306425953617306
9.79,5.306425953617306
9.8,5.306425953617306
9.81,5.306425953617306
9.82,5.713360460453244
9.83,5.713360460453244
9.84,5.713360460453244
9.85,5.713360460453244
9.86,5.713360460453244
9.87,6.1202949672891815
9.88,6.1202949672891815
9.89,6.527229862208107
9.9,6.934164369044044
9.91,6.934164369044044
9.92,7.3410988758799816
9.93,7.74803338271592
9.94,7.74803338271592
9.95,8.154967889551855
9.96,8.968836903223732
9.97,8.968836903223732
9.98,9.37577141005967
9.99,9.37577141005967
10.0,9.782705916895607
10.01,10.189640423731545
10.02,10.189640423731545
10.03,10.596574930567483
10.04,11.00350943740342
10.05,11.00350943740342
10.06,11.410443944239358
10.07,11.410443944239358
10.08,11.817378451075294
10.09,12.224312957911232
10.1,12.224312957911232
10.11,12.631247464747169
10.12,12.631247464747169
10.13,12.224312957911232
10.14,12.631247464747169
10.15,12.631247464747169
10.16,13.038181971583107
10.17,12.631247464747169
10.18,12.631247464747169
10.19,12.224312957911232
10.2,12.224312957911232
10.21,11.410443944239358
10.22,11.817378451075294
10.23,11.817378451075294
10.24,11.410443944239358
10.25,11.410443944239358
10.26,11.410443944239358
10.27,11.00350943740342
10.28,11.00350943740342
10.29,11.00350943740342
10.3,11.00350943740342
10.31,10.596574930567483
10.32,10.596574930567483
10.33,10.596574930567483
10.34,10.596574930567483
10.35,10.596574930567483
10.36,10.596574930567483
10.37,10.596574930567483
10.38,10.596574930567483
10.39,10.189640423731545
10.4,10.596574930567483
10.41,10.189640423731545
10.42,10.189640423731545
10.43,10.189640423731545
10.44,10.189640423731545
10.45,10.189640423731545
10.46,10.189640423731545
10.47,10.189640423731545
10.48,10.189640423731545
10.49,10.189640423731545
10.5,10.596574930567483
10.51,9.782705916895607
10.52,10.189640423731545
10.53,9.782705916895607
10.54,9.782705916895607
10.55,9.782705916895607
10.56,9.782705916895607
10.57,9.782705916895607
10.58,10.189640423731545
10.59,9.782705916895607
10.6,9.782705916895607
10.61,9.782705916895607
10.62,9.782705916895607
10.63,9.782705916895607
10.64,9.782705916895607
10.65,9.782705916895607
10.66,9.782705916895607
10.67,9.782705916895607
10.68,10.189640423731545
10.69,10.596574930567483
10.7,10.596574930567483
10.71,11.00350943740342
10.72,11.410443944239358
10.73,11.817378451075294
10.74,12.224312957911232
10.75,12.224312957911232
10.76,12.631247464747169
10.77,13.038181971583107
10.78,13.445116478419044
10.79,13.852050985254982
10.8,14.25898549209092
10.81,14.25898549209092
10.82,14.665919998926858
10.83,15.072854505762793
10.84,15.88672351943467
10.85,15.479789012598731
10.86,15.88672351943467
10.87,15.88672351943467
10.88,16.29365802627061
10.89,16.700592533106544
10.9,17.107527039942482
10.91,17.107527039942482
10.92,17.51446154677842
10.93,17.51446154677842
10.94,17.92139605361436
10.95,17.51446154677842
10.96,17.92139605361436
10.97,17.92139605361436
10.98,17.51446154677842
10.99,17.107527039942482
11.0,17.107527039942482
11.01,17.107527039942482
11.02,16.700592533106544
11.03,16.700592533106544
11.04,16.29365802627061
11.05,16.29365802627061
11.06,16.29365802627061
11.07,15.88672351943467
11.08,15.88672351943467
11.09,15.88672351943467
11.1,15.88672351943467
11.11,15.88672351943467
11.12,15.479789012598731
