Systolic Pressure, Dyastolic Pressure,Pulse, note
0,0,137,diff10
time,pressure(mmHg)
3.46,-15.040299000096581
3.47,-15.040299000096581
3.48,-15.040299000096581
3.49,-15.040299000096581
3.5,-15.040299000096581
3.51,-15.040299000096581
3.52,-15.040299000096581
3.53,-15.040299000096581
3.54,-15.040299000096581
3.55,-15.040299000096581
3.56,-15.040299000096581
3.57,-15.040299000096581
3.58,-15.040299000096581
3.59,-15.040299000096581
3.6,-15.040299000096581
3.61,-15.040299000096581
3.62,-15.040299000096581
3.63,-15.040299000096581
3.64,-15.040299000096581
3.65,-15.040299000096581
3.66,-15.040299000096581
3.67,-15.040299000096581
3.68,-15.040299000096581
3.69,-15.040299000096581
3.7,-15.040299000096581
3.71,-15.040299000096581
3.72,-15.040299000096581
3.73,-15.040299000096581
3.74,-15.040299000096581
3.75,-15.040299000096581
3.76,-15.040299000096581
3.77,-15.040299000096581
3.78,-15.040299000096581
3.79,-15.040299000096581
3.8,-15.040299000096581
3.81,-15.040299000096581
3.82,-15.040299000096581
3.83,-15.040299000096581
3.84,-15.040299000096581
3.85,-15.040299000096581
3.86,-15.040299000096581
3.87,-15.040299000096581
3.88,-15.040299000096581
3.89,-15.040299000096581
3.9,-15.040299000096581
3.91,-15.040299000096581
3.92,-15.040299000096581
3.93,-15.040299000096581
3.94,-15.040299000096581
3.95,-15.040299000096581
3.96,-15.040299000096581
3.97,-15.040299000096581
3.98,-15.040299000096581
3.99,-15.040299000096581
4.0,-15.040299000096581
4.01,-15.040299000096581
4.02,-15.040299000096581
4.03,-15.040299000096581
4.04,-15.040299000096581
4.05,-15.040299000096581
4.06,-15.040299000096581
4.07,-15.040299000096581
4.08,-15.040299000096581
4.09,-15.040299000096581
4.1,-15.040299000096581
4.11,-15.040299000096581
4.12,-15.040299000096581
4.13,-15.040299000096581
4.14,-15.040299000096581
4.15,-15.040299000096581
4.16,-15.040299000096581
4.17,-15.040299000096581
4.18,-15.040299000096581
4.19,-15.040299000096581
4.2,-15.040299000096581
4.21,-15.040299000096581
4.22,-15.040299000096581
4.23,-15.040299000096581
4.24,-15.040299000096581
4.25,-15.040299000096581
4.26,-15.040299000096581
4.27,-15.040299000096581
4.28,-15.040299000096581
4.29,-15.040299000096581
4.3,-15.040299000096581
4.31,-15.040299000096581
4.32,-15.040299000096581
4.33,-15.040299000096581
4.34,-15.040299000096581
4.35,-15.040299000096581
4.36,-15.040299000096581
4.37,-15.040299000096581
4.38,-15.040299000096581
4.39,-15.040299000096581
4.4,-15.040299000096581
4.41,-15.040299000096581
4.42,-15.040299000096581
4.43,-15.040299000096581
4.44,-15.040299000096581
4.45,-15.040299000096581
4.46,-15.040299000096581
4.47,-15.040299000096581
4.48,-15.040299000096581
4.49,-15.040299000096581
4.5,-15.040299000096581
4.51,-15.040299000096581
4.52,-15.040299000096581
4.53,-15.040299000096581
4.54,-15.040299000096581
4.55,-15.040299000096581
4.56,-15.040299000096581
4.57,-15.040299000096581
4.58,-15.040299000096581
4.59,-15.040299000096581
4.6,-15.040299000096581
4.61,-15.040299000096581
4.62,-15.040299000096581
4.63,-15.040299000096581
4.64,-15.040299000096581
4.65,-15.040299000096581
4.66,-15.040299000096581
4.67,-15.040299000096581
4.68,-15.040299000096581
4.69,-15.040299000096581
4.7,-15.040299000096581
4.71,-15.040299000096581
4.72,-15.040299000096581
4.73,-15.040299000096581
4.74,-15.040299000096581
4.75,-15.040299000096581
4.76,-15.040299000096581
4.77,-15.040299000096581
4.78,-15.040299000096581
4.79,-15.040299000096581
4.8,-15.040299000096581
4.81,-15.040299000096581
4.82,-15.040299000096581
4.83,-15.040299000096581
4.84,-15.040299000096581
4.85,-15.040299000096581
4.86,-15.040299000096581
4.87,-15.040299000096581
4.88,-15.040299000096581
4.89,-15.040299000096581
4.9,-15.040299000096581
4.91,-15.040299000096581
4.92,-15.040299000096581
4.93,-15.040299000096581
4.94,-15.040299000096581
4.95,-15.040299000096581
4.96,-15.040299000096581
4.97,-15.040299000096581
4.98,-15.040299000096581
4.99,-15.040299000096581
5.0,-15.040299000096581
5.01,-15.040299000096581
5.02,-15.040299000096581
5.03,-15.040299000096581
5.04,-15.040299000096581
5.05,-15.040299000096581
5.06,-15.040299000096581
5.07,-15.040299000096581
5.08,-15.040299000096581
5.09,-15.040299000096581
5.1,-15.040299000096581
5.11,-15.040299000096581
5.12,-15.040299000096581
5.13,-15.040299000096581
5.14,-15.040299000096581
5.15,-15.040299000096581
5.16,-15.040299000096581
5.17,-15.040299000096581
5.18,-15.040299000096581
5.19,-15.040299000096581
5.2,-15.040299000096581
5.21,-15.040299000096581
5.22,-15.040299000096581
5.23,-15.040299000096581
5.24,-15.040299000096581
5.25,-15.040299000096581
5.26,-15.040299000096581
5.27,-15.040299000096581
5.28,-15.040299000096581
5.29,-15.040299000096581
5.3,-15.040299000096581
5.31,-15.040299000096581
5.32,-15.040299000096581
5.33,-15.040299000096581
5.34,-15.040299000096581
5.35,-15.040299000096581
5.36,-15.040299000096581
5.37,-15.040299000096581
5.38,-15.040299000096581
5.39,-15.040299000096581
5.4,-15.040299000096581
5.41,-15.040299000096581
5.42,-15.040299000096581
5.43,-15.040299000096581
5.44,-15.040299000096581
5.45,-15.040299000096581
5.46,-15.040299000096581
5.47,-15.040299000096581
5.48,-15.040299000096581
5.49,-15.040299000096581
5.5,-15.040299000096581
5.51,-15.040299000096581
5.52,-15.040299000096581
5.53,-15.040299000096581
5.54,-15.040299000096581
5.55,-15.040299000096581
5.56,-15.040299000096581
5.57,-15.040299000096581
5.58,-15.040299000096581
5.59,-15.040299000096581
5.6,-15.040299000096581
5.61,-15.040299000096581
5.62,-15.040299000096581
5.63,-15.040299000096581
5.64,-9.343215904393459
5.65,-14.226429986424709
5.66,-14.226429986424709
5.67,-14.226429986424709
5.68,-14.226429986424709
5.69,-14.226429986424709
5.7,-14.226429986424709
5.71,-14.226429986424709
5.72,-14.226429986424709
5.73,-14.226429986424709
5.74,-14.226429986424709
5.75,-14.226429986424709
5.76,-14.226429986424709
5.77,-14.226429986424709
5.78,-14.226429986424709
5.79,-14.226429986424709
5.8,-14.226429986424709
5.81,-14.226429986424709
5.82,-14.226429986424709
5.83,-14.226429986424709
5.84,-14.226429986424709
5.85,-14.226429986424709
5.86,-14.226429986424709
5.87,-14.226429986424709
5.88,-14.226429986424709
5.89,-14.226429986424709
5.9,-14.226429986424709
5.91,-14.226429986424709
5.92,-14.226429986424709
5.93,-14.226429986424709
5.94,-14.226429986424709
5.95,-14.226429986424709
5.96,-14.226429986424709
5.97,-14.226429986424709
5.98,-14.226429986424709
5.99,-14.226429986424709
6.0,-14.226429986424709
6.01,-14.226429986424709
6.02,-14.226429986424709
6.03,-14.226429986424709
6.04,-14.226429986424709
6.05,-14.226429986424709
6.06,-14.226429986424709
6.07,-14.226429986424709
6.08,-14.226429986424709
6.09,-14.226429986424709
6.1,-14.226429986424709
6.11,-14.226429986424709
6.12,-14.226429986424709
6.13,-14.226429986424709
6.14,-14.226429986424709
6.15,-14.226429986424709
6.16,-14.226429986424709
6.17,-14.226429986424709
6.18,-14.226429986424709
6.19,-14.226429986424709
6.2,-14.226429986424709
6.21,-14.226429986424709
6.22,-14.226429986424709
6.23,-14.226429986424709
6.24,-14.226429986424709
6.25,-14.226429986424709
6.26,-14.226429986424709
6.27,-14.226429986424709
6.28,-14.226429986424709
6.29,-14.226429986424709
6.3,-14.226429986424709
6.31,-14.226429986424709
6.32,-14.226429986424709
6.33,-14.226429986424709
6.34,-14.226429986424709
6.35,-14.226429986424709
6.36,-14.226429986424709
6.37,-14.226429986424709
6.38,-14.226429986424709
6.39,-14.226429986424709
6.4,-14.226429986424709
6.41,-14.226429986424709
6.42,-14.226429986424709
6.43,-14.226429986424709
6.44,-14.226429986424709
6.45,-14.226429986424709
6.46,-14.226429986424709
6.47,-14.226429986424709
6.48,-14.226429986424709
6.49,-14.226429986424709
6.5,-14.226429986424709
6.51,-14.226429986424709
6.52,-14.226429986424709
6.53,-14.226429986424709
6.54,-14.226429986424709
6.55,-14.226429986424709
6.56,-14.226429986424709
6.57,-14.226429986424709
6.58,-14.226429986424709
6.59,-14.226429986424709
6.6,-14.226429986424709
6.61,-14.226429986424709
6.62,-14.226429986424709
6.63,-14.226429986424709
6.64,-14.226429986424709
6.65,-14.226429986424709
6.66,-14.226429986424709
6.67,-14.226429986424709
6.68,-14.226429986424709
6.69,-7.30854337021377
6.7,0.830146378421993
6.71,0.830146378421993
6.72,0.830146378421993
6.73,0.830146378421993
6.74,0.830146378421993
6.75,0.830146378421993
6.76,0.830146378421993
6.77,0.830146378421993
6.78,0.830146378421993
6.79,0.830146378421993
6.8,0.830146378421993
6.81,0.830146378421993
6.82,0.830146378421993
6.83,0.830146378421993
6.84,0.830146378421993
6.85,0.830146378421993
6.86,0.830146378421993
6.87,0.830146378421993
6.88,0.830146378421993
6.89,0.830146378421993
6.9,0.830146378421993
6.91,0.830146378421993
6.92,0.830146378421993
6.93,0.830146378421993
6.94,0.830146378421993
6.95,0.830146378421993
6.96,0.830146378421993
6.97,0.830146378421993
6.98,0.830146378421993
6.99,0.830146378421993
7.0,1.2370808852579307
7.01,0.830146378421993
7.02,0.830146378421993
7.03,0.830146378421993
7.04,0.830146378421993
7.05,0.830146378421993
7.06,0.830146378421993
7.07,0.830146378421993
7.08,0.830146378421993
7.09,0.830146378421993
7.1,0.830146378421993
7.11,0.830146378421993
7.12,0.830146378421993
7.13,0.830146378421993
7.14,0.830146378421993
7.15,0.830146378421993
7.16,0.830146378421993
7.17,0.830146378421993
7.18,0.830146378421993
7.19,0.830146378421993
7.2,0.830146378421993
7.21,1.2370808852579307
7.22,1.2370808852579307
7.23,0.830146378421993
7.24,0.830146378421993
7.25,0.830146378421993
7.26,0.830146378421993
7.27,0.830146378421993
7.28,0.830146378421993
7.29,0.830146378421993
7.3,1.2370808852579307
7.31,0.830146378421993
7.32,0.830146378421993
7.33,0.830146378421993
7.34,0.830146378421993
7.35,0.830146378421993
7.36,0.830146378421993
7.37,0.830146378421993
7.38,0.830146378421993
7.39,0.830146378421993
7.4,0.830146378421993
7.41,0.830146378421993
