Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,
time,pressure(mmHg)
3.33,1.2370808852579307
3.34,2.0509498989298054
3.35,0.830146378421993
3.36,1.2370808852579307
3.37,0.830146378421993
3.38,1.2370808852579307
3.39,0.830146378421993
3.4,1.2370808852579307
3.41,1.2370808852579307
3.42,1.2370808852579307
3.43,1.2370808852579307
3.44,1.2370808852579307
3.45,1.2370808852579307
3.46,1.2370808852579307
3.47,1.2370808852579307
3.48,1.644015392093868
3.49,1.2370808852579307
3.5,1.644015392093868
3.51,2.0509498989298054
3.52,1.644015392093868
3.53,1.644015392093868
3.54,1.644015392093868
3.55,2.0509498989298054
3.56,2.0509498989298054
3.57,1.644015392093868
3.58,1.644015392093868
3.59,2.0509498989298054
3.6,2.0509498989298054
3.61,2.0509498989298054
3.62,2.4578844057657436
3.63,2.4578844057657436
3.64,2.4578844057657436
3.65,2.864818912601681
3.66,2.864818912601681
3.67,3.2717534194376183
3.68,3.2717534194376183
3.69,3.2717534194376183
3.7,3.6786879262735557
3.71,3.2717534194376183
3.72,4.899491446781369
3.73,4.899491446781369
3.74,4.899491446781369
3.75,5.306425953617306
3.76,5.713360460453244
3.77,4.899491446781369
3.78,5.713360460453244
3.79,5.713360460453244
3.8,5.713360460453244
3.81,6.1202949672891815
3.82,5.713360460453244
3.83,5.713360460453244
3.84,5.713360460453244
3.85,5.713360460453244
3.86,6.1202949672891815
3.87,6.1202949672891815
3.88,6.1202949672891815
3.89,6.527229862208107
3.9,5.713360460453244
3.91,6.1202949672891815
3.92,6.1202949672891815
3.93,5.713360460453244
3.94,5.713360460453244
3.95,5.713360460453244
3.96,5.713360460453244
3.97,5.306425953617306
3.98,5.306425953617306
3.99,5.306425953617306
4.0,5.306425953617306
4.01,4.899491446781369
4.02,5.306425953617306
4.03,5.306425953617306
4.04,4.899491446781369
4.05,4.899491446781369
4.06,4.899491446781369
4.07,4.899491446781369
4.08,4.899491446781369
4.09,5.306425953617306
4.1,4.899491446781369
4.11,4.49255693994543
4.12,4.49255693994543
4.13,4.899491446781369
4.14,4.49255693994543
4.15,4.49255693994543
4.16,4.49255693994543
4.17,4.49255693994543
4.18,4.49255693994543
4.19,4.49255693994543
4.2,4.49255693994543
4.21,4.49255693994543
4.22,4.49255693994543
4.23,4.49255693994543
4.24,4.085622433109493
4.25,4.085622433109493
4.26,4.899491446781369
4.27,4.085622433109493
4.28,4.49255693994543
4.29,4.085622433109493
4.3,4.085622433109493
4.31,4.49255693994543
4.32,4.085622433109493
4.33,4.085622433109493
4.34,4.085622433109493
4.35,4.085622433109493
4.36,4.085622433109493
4.37,4.49255693994543
4.38,4.085622433109493
4.39,4.085622433109493
4.4,4.085622433109493
4.41,4.49255693994543
4.42,4.49255693994543
4.43,4.899491446781369
4.44,5.306425953617306
4.45,5.306425953617306
4.46,5.713360460453244
4.47,6.527229862208107
4.48,6.934164369044044
4.49,7.3410988758799816
4.5,8.154967889551855
4.51,8.968836903223732
4.52,9.37577141005967
4.53,9.782705916895607
4.54,10.596574930567483
4.55,11.00350943740342
4.56,11.410443944239358
4.57,11.410443944239358
4.58,11.00350943740342
4.59,11.00350943740342
4.6,10.596574930567483
4.61,10.596574930567483
4.62,11.00350943740342
4.63,11.00350943740342
4.64,11.410443944239358
4.65,11.00350943740342
4.66,11.00350943740342
4.67,11.00350943740342
4.68,11.00350943740342
4.69,10.596574930567483
4.7,10.596574930567483
4.71,10.189640423731545
4.72,10.189640423731545
4.73,10.189640423731545
4.74,9.782705916895607
4.75,9.782705916895607
4.76,9.782705916895607
4.77,9.37577141005967
4.78,9.37577141005967
4.79,9.782705916895607
4.8,9.37577141005967
4.81,9.37577141005967
4.82,8.968836903223732
4.83,8.968836903223732
4.84,8.968836903223732
4.85,8.968836903223732
4.86,8.968836903223732
4.87,8.968836903223732
4.88,8.561902396387794
4.89,8.968836903223732
4.9,8.561902396387794
4.91,8.968836903223732
4.92,8.561902396387794
4.93,8.154967889551855
4.94,8.968836903223732
4.95,8.154967889551855
4.96,8.154967889551855
4.97,8.154967889551855
4.98,8.154967889551855
4.99,8.154967889551855
5.0,8.154967889551855
5.01,8.154967889551855
5.02,8.154967889551855
5.03,7.74803338271592
5.04,8.154967889551855
5.05,7.74803338271592
5.06,8.154967889551855
5.07,8.154967889551855
5.08,7.74803338271592
5.09,7.74803338271592
5.1,7.74803338271592
5.11,8.154967889551855
5.12,8.154967889551855
5.13,8.561902396387794
5.14,8.561902396387794
5.15,8.968836903223732
5.16,9.782705916895607
5.17,10.189640423731545
5.18,10.596574930567483
5.19,11.00350943740342
5.2,11.817378451075294
5.21,13.038181971583107
5.22,13.038181971583107
5.23,14.665919998926858
5.24,15.479789012598731
5.25,15.479789012598731
5.26,16.29365802627061
5.27,17.51446154677842
5.28,16.700592533106544
5.29,17.51446154677842
5.3,17.51446154677842
5.31,17.51446154677842
5.32,17.92139605361436
5.33,18.328330560450297
5.34,18.328330560450297
5.35,18.328330560450297
5.36,18.328330560450297
5.37,18.73526506728623
5.38,18.73526506728623
5.39,18.328330560450297
5.4,18.73526506728623
5.41,18.73526506728623
5.42,17.92139605361436
5.43,17.51446154677842
5.44,17.92139605361436
5.45,17.107527039942482
5.46,16.700592533106544
5.47,16.700592533106544
5.48,16.700592533106544
5.49,15.88672351943467
5.5,16.29365802627061
5.51,15.88672351943467
5.52,15.88672351943467
5.53,15.479789012598731
5.54,15.479789012598731
5.55,15.479789012598731
5.56,15.072854505762793
5.57,15.072854505762793
5.58,15.072854505762793
5.59,14.665919998926858
5.6,14.665919998926858
5.61,15.479789012598731
5.62,14.25898549209092
5.63,14.25898549209092
5.64,14.25898549209092
5.65,14.665919998926858
5.66,14.25898549209092
5.67,13.852050985254982
5.68,13.852050985254982
5.69,13.852050985254982
5.7,13.852050985254982
5.71,13.852050985254982
5.72,13.852050985254982
5.73,13.852050985254982
5.74,13.852050985254982
5.75,13.852050985254982
5.76,13.445116478419044
5.77,13.852050985254982
5.78,13.852050985254982
5.79,13.445116478419044
5.8,13.445116478419044
5.81,13.038181971583107
5.82,13.852050985254982
5.83,13.445116478419044
5.84,13.038181971583107
5.85,13.038181971583107
5.86,13.038181971583107
5.87,13.038181971583107
5.88,13.038181971583107
5.89,12.631247464747169
5.9,13.038181971583107
5.91,13.038181971583107
5.92,13.852050985254982
5.93,14.25898549209092
