Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,84,marco.new
time,pressure(mmHg)
1.25,2.4578844057657436
1.26,2.4578844057657436
1.27,2.0509498989298054
1.28,2.0509498989298054
1.29,2.0509498989298054
1.3,2.0509498989298054
1.31,2.0509498989298054
1.32,2.0509498989298054
1.33,2.0509498989298054
1.34,2.0509498989298054
1.35,2.0509498989298054
1.36,2.4578844057657436
1.37,2.4578844057657436
1.38,2.4578844057657436
1.39,2.4578844057657436
1.4,2.4578844057657436
1.41,2.4578844057657436
1.42,2.4578844057657436
1.43,2.4578844057657436
1.44,2.4578844057657436
1.45,2.4578844057657436
1.46,2.4578844057657436
1.47,2.4578844057657436
1.48,2.4578844057657436
1.49,2.4578844057657436
1.5,2.4578844057657436
1.51,2.4578844057657436
1.52,2.4578844057657436
1.53,2.4578844057657436
1.54,2.4578844057657436
1.55,2.4578844057657436
1.56,2.4578844057657436
1.57,2.4578844057657436
1.58,2.4578844057657436
1.59,2.4578844057657436
1.6,2.864818912601681
1.61,2.864818912601681
1.62,2.864818912601681
1.63,2.864818912601681
1.64,2.864818912601681
1.65,2.864818912601681
1.66,2.864818912601681
1.67,2.864818912601681
1.68,2.864818912601681
1.69,2.864818912601681
1.7,2.864818912601681
1.71,2.864818912601681
1.72,3.2717534194376183
1.73,3.2717534194376183
1.74,3.2717534194376183
1.75,3.2717534194376183
1.76,3.2717534194376183
1.77,3.2717534194376183
1.78,3.2717534194376183
1.79,3.2717534194376183
1.8,3.2717534194376183
1.81,3.2717534194376183
1.82,3.2717534194376183
1.83,3.2717534194376183
1.84,3.2717534194376183
1.85,3.2717534194376183
1.86,3.6786879262735557
1.87,3.6786879262735557
1.88,3.6786879262735557
1.89,3.6786879262735557
1.9,3.6786879262735557
1.91,3.6786879262735557
1.92,3.6786879262735557
1.93,4.085622433109493
1.94,4.085622433109493
1.95,4.085622433109493
1.96,4.085622433109493
1.97,4.085622433109493
1.98,4.085622433109493
1.99,4.085622433109493
2.0,4.49255693994543
2.01,4.085622433109493
2.02,4.49255693994543
2.03,4.49255693994543
2.04,4.49255693994543
2.05,4.49255693994543
2.06,4.49255693994543
2.07,4.49255693994543
2.08,4.49255693994543
2.09,4.49255693994543
2.1,4.49255693994543
2.11,4.49255693994543
2.12,4.49255693994543
2.13,4.899491446781369
2.14,4.899491446781369
2.15,4.899491446781369
2.16,4.899491446781369
2.17,4.899491446781369
2.18,4.899491446781369
2.19,4.899491446781369
2.2,4.899491446781369
2.21,4.899491446781369
2.22,5.306425953617306
2.23,5.306425953617306
2.24,5.306425953617306
2.25,5.306425953617306
2.26,5.306425953617306
2.27,5.306425953617306
2.28,5.306425953617306
2.29,5.306425953617306
2.3,5.306425953617306
2.31,5.306425953617306
2.32,5.306425953617306
2.33,5.306425953617306
2.34,5.306425953617306
2.35,5.306425953617306
2.36,5.306425953617306
2.37,5.306425953617306
2.38,5.306425953617306
2.39,5.306425953617306
2.4,5.306425953617306
2.41,5.306425953617306
2.42,5.306425953617306
2.43,5.306425953617306
2.44,5.306425953617306
2.45,5.713360460453244
2.46,5.713360460453244
2.47,5.713360460453244
2.48,5.713360460453244
2.49,5.713360460453244
2.5,5.713360460453244
2.51,5.713360460453244
2.52,5.713360460453244
2.53,5.713360460453244
2.54,5.713360460453244
2.55,5.713360460453244
2.56,5.713360460453244
2.57,5.713360460453244
2.58,5.713360460453244
2.59,5.713360460453244
2.6,5.713360460453244
2.61,5.713360460453244
2.62,5.713360460453244
2.63,5.713360460453244
2.64,5.713360460453244
2.65,5.713360460453244
2.66,5.713360460453244
2.67,5.713360460453244
2.68,5.713360460453244
2.69,5.713360460453244
2.7,5.713360460453244
2.71,5.713360460453244
2.72,5.713360460453244
2.73,5.713360460453244
2.74,5.713360460453244
2.75,5.713360460453244
2.76,5.713360460453244
2.77,5.713360460453244
2.78,5.713360460453244
2.79,5.713360460453244
2.8,5.713360460453244
2.81,5.713360460453244
2.82,5.713360460453244
2.83,5.713360460453244
2.84,5.713360460453244
2.85,5.713360460453244
2.86,5.713360460453244
2.87,5.713360460453244
2.88,5.713360460453244
2.89,5.713360460453244
2.9,5.713360460453244
2.91,5.713360460453244
2.92,5.713360460453244
2.93,5.713360460453244
2.94,5.713360460453244
2.95,5.713360460453244
2.96,5.713360460453244
2.97,5.713360460453244
2.98,5.713360460453244
2.99,5.713360460453244
3.0,5.713360460453244
3.01,5.713360460453244
3.02,5.713360460453244
3.03,5.713360460453244
3.04,6.1202949672891815
3.05,6.1202949672891815
3.06,5.713360460453244
3.07,5.713360460453244
3.08,5.713360460453244
3.09,5.713360460453244
3.1,5.713360460453244
3.11,5.713360460453244
3.12,5.713360460453244
3.13,5.713360460453244
3.14,5.713360460453244
3.15,5.713360460453244
3.16,5.713360460453244
3.17,6.1202949672891815
3.18,6.1202949672891815
3.19,6.1202949672891815
3.2,6.1202949672891815
3.21,6.1202949672891815
3.22,6.1202949672891815
3.23,5.713360460453244
3.24,5.713360460453244
3.25,6.1202949672891815
3.26,6.1202949672891815
3.27,6.1202949672891815
3.28,6.1202949672891815
3.29,5.713360460453244
3.3,5.713360460453244
3.31,5.713360460453244
3.32,5.713360460453244
3.33,6.1202949672891815
3.34,6.1202949672891815
3.35,6.1202949672891815
3.36,6.1202949672891815
3.37,6.1202949672891815
3.38,6.1202949672891815
3.39,6.1202949672891815
3.4,6.1202949672891815
3.41,6.1202949672891815
3.42,6.1202949672891815
3.43,6.1202949672891815
3.44,6.1202949672891815
3.45,6.1202949672891815
3.46,6.1202949672891815
3.47,6.1202949672891815
3.48,6.1202949672891815
3.49,6.1202949672891815
3.5,6.1202949672891815
3.51,6.1202949672891815
3.52,6.1202949672891815
3.53,6.527229862208107
3.54,6.527229862208107
3.55,6.527229862208107
3.56,6.527229862208107
3.57,6.527229862208107
3.58,6.527229862208107
3.59,6.527229862208107
3.6,6.527229862208107
3.61,6.527229862208107
3.62,6.527229862208107
3.63,6.934164369044044
3.64,6.934164369044044
3.65,6.934164369044044
3.66,6.934164369044044
3.67,7.3410988758799816
3.68,7.3410988758799816
3.69,7.3410988758799816
3.7,7.3410988758799816
3.71,7.3410988758799816
3.72,7.3410988758799816
3.73,7.74803338271592
3.74,7.74803338271592
3.75,7.74803338271592
3.76,7.74803338271592
3.77,7.74803338271592
3.78,8.154967889551855
3.79,8.154967889551855
3.8,8.154967889551855
3.81,8.154967889551855
3.82,8.561902396387794
3.83,8.968836903223732
3.84,8.968836903223732
3.85,8.968836903223732
3.86,8.968836903223732
3.87,8.968836903223732
3.88,8.968836903223732
3.89,9.37577141005967
3.9,9.37577141005967
3.91,9.37577141005967
3.92,9.37577141005967
3.93,9.37577141005967
3.94,9.782705916895607
3.95,9.782705916895607
3.96,10.189640423731545
3.97,10.189640423731545
3.98,10.189640423731545
3.99,10.189640423731545
4.0,10.189640423731545
4.01,10.596574930567483
4.02,11.00350943740342
4.03,11.00350943740342
4.04,11.00350943740342
4.05,11.00350943740342
4.06,11.410443944239358
4.07,11.410443944239358
4.08,11.410443944239358
4.09,11.410443944239358
4.1,11.817378451075294
4.11,11.817378451075294
4.12,12.224312957911232
4.13,12.224312957911232
4.14,12.224312957911232
4.15,12.631247464747169
4.16,12.631247464747169
4.17,12.631247464747169
4.18,13.445116478419044
4.19,13.445116478419044
4.2,13.852050985254982
4.21,13.852050985254982
4.22,14.25898549209092
4.23,14.25898549209092
4.24,14.665919998926858
4.25,14.665919998926858
4.26,15.072854505762793
4.27,15.479789012598731
4.28,15.479789012598731
4.29,15.88672351943467
4.3,16.29365802627061
4.31,16.29365802627061
4.32,16.700592533106544
4.33,17.107527039942482
4.34,17.51446154677842
4.35,18.328330560450297
4.36,18.73526506728623
4.37,18.73526506728623
4.38,19.54913408095811
4.39,19.956068587794046
4.4,20.76993760146592
4.41,21.583806615137796
4.42,21.990741121973734
4.43,22.804610135645607
4.44,22.804610135645607
4.45,23.618479149317483
4.46,26.467020697169044
4.47,27.28088971084092
4.48,27.28088971084092
4.49,27.68782421767686
4.5,28.90862773818467
4.51,29.722496751856546
4.52,30.129431258692485
4.53,30.536365765528423
4.54,31.757169286036234
4.55,32.16410379287217
4.56,32.57103829970811
4.57,32.57103829970811
4.58,32.16410379287217
4.59,33.79184182021592
4.6,34.19877632705186
4.61,35.41957984755967
4.62,35.826514354395606
4.63,35.826514354395606
4.64,36.233448861231544
4.65,36.233448861231544
4.66,36.233448861231544
4.67,36.233448861231544
4.68,36.233448861231544
4.69,36.233448861231544
4.7,36.233448861231544
4.71,35.826514354395606
4.72,35.41957984755967
4.73,34.60571083388779
4.74,34.60571083388779
4.75,34.60571083388779
4.76,33.38490731337998
4.77,33.38490731337998
4.78,33.38490731337998
4.79,32.977972806544045
4.8,32.977972806544045
4.81,32.977972806544045
4.82,32.57103829970811
4.83,32.57103829970811
4.84,32.16410379287217
4.85,32.16410379287217
4.86,32.16410379287217
4.87,32.16410379287217
4.88,31.757169286036234
4.89,31.757169286036234
4.9,31.757169286036234
4.91,31.757169286036234
4.92,31.350234779200296
4.93,31.350234779200296
4.94,31.350234779200296
4.95,31.350234779200296
4.96,30.943300272364358
4.97,30.943300272364358
4.98,30.943300272364358
4.99,30.943300272364358
5.0,34.60571083388779
5.01,34.60571083388779
5.02,34.60571083388779
5.03,34.60571083388779
5.04,30.536365765528423
5.05,30.536365765528423
5.06,30.536365765528423
5.07,30.536365765528423
5.08,30.536365765528423
5.09,30.129431258692485
5.1,30.129431258692485
5.11,30.129431258692485
5.12,30.129431258692485
5.13,30.129431258692485
5.14,30.129431258692485
5.15,30.129431258692485
5.16,30.129431258692485
5.17,30.129431258692485
5.18,30.129431258692485
5.19,30.129431258692485
5.2,30.129431258692485
5.21,30.129431258692485
5.22,30.129431258692485
5.23,30.129431258692485
5.24,30.129431258692485
5.25,30.129431258692485
5.26,30.129431258692485
5.27,30.129431258692485
5.28,30.129431258692485
5.29,29.722496751856546
5.3,29.722496751856546
5.31,29.722496751856546
5.32,29.722496751856546
5.33,29.722496751856546
5.34,29.722496751856546
5.35,29.722496751856546
5.36,29.722496751856546
5.37,29.722496751856546
5.38,29.722496751856546
5.39,29.722496751856546
5.4,29.722496751856546
5.41,29.722496751856546
5.42,29.722496751856546
5.43,29.722496751856546
5.44,29.722496751856546
5.45,29.722496751856546
5.46,30.129431258692485
5.47,30.129431258692485
5.48,30.129431258692485
5.49,30.536365765528423
5.5,30.943300272364358
5.51,31.350234779200296
5.52,31.350234779200296
5.53,31.350234779200296
5.54,33.38490731337998
5.55,33.38490731337998
5.56,33.38490731337998
5.57,34.19877632705186
5.58,35.41957984755967
5.59,35.41957984755967
5.6,35.41957984755967
5.61,36.233448861231544
5.62,39.89585942275499
5.63,41.52359745009874
5.64,42.33746646377061
5.65,43.558269984278425
5.66,43.558269984278425
5.67,44.77907350478624
5.68,44.77907350478624
5.69,45.99987702529405
5.7,47.22068054580186
5.71,50.47615660048936
5.72,51.696960120997176
5.73,52.51082603000515
5.74,52.51082603000515
5.75,53.324695043677025
5.76,54.54549856418483
5.77,55.35936757785671
5.78,56.173236591528585
5.79,56.173236591528585
5.8,56.173236591528585
5.81,35.41957984755967
5.82,35.41957984755967
5.83,35.41957984755967
5.84,35.41957984755967
5.85,61.05645067355983
5.86,61.463385180395775
5.87,61.87031968723171
5.88,61.87031968723171
5.89,62.27725419406765
5.9,62.27725419406765
5.91,62.27725419406765
5.92,62.27725419406765
5.93,62.27725419406765
5.94,61.87031968723171
5.95,61.463385180395775
5.96,61.463385180395775
5.97,61.05645067355983
5.98,60.6495161667239
5.99,60.24258165988795
6.0,60.24258165988795
6.01,59.42871264621608
6.02,59.42871264621608
6.03,59.021778139380146
6.04,59.021778139380146
6.05,59.021778139380146
6.06,59.021778139380146
6.07,58.614843632544215
6.08,58.20790912570827
6.09,58.20790912570827
6.1,58.20790912570827
6.11,58.20790912570827
6.12,57.80097461887234
6.13,57.80097461887234
6.14,57.80097461887234
6.15,57.39404011203639
6.16,57.39404011203639
6.17,57.39404011203639
6.18,56.98710560520046
6.19,56.58017109836452
6.2,56.58017109836452
6.21,56.58017109836452
6.22,56.58017109836452
6.23,56.58017109836452
6.24,56.58017109836452
6.25,56.173236591528585
6.26,56.173236591528585
6.27,56.173236591528585
6.28,56.173236591528585
6.29,55.76630208469264
6.3,55.76630208469264
6.31,55.76630208469264
6.32,55.76630208469264
6.33,55.76630208469264
6.34,55.35936757785671
6.35,55.35936757785671
6.36,54.95243307102077
6.37,54.95243307102077
6.38,54.95243307102077
6.39,54.95243307102077
6.4,54.95243307102077
6.41,54.95243307102077
6.42,54.54549856418483
6.43,54.54549856418483
6.44,54.54549856418483
6.45,54.54549856418483
6.46,54.54549856418483
6.47,54.138564057348894
6.48,54.138564057348894
6.49,54.138564057348894
6.5,54.138564057348894
6.51,54.138564057348894
6.52,54.138564057348894
6.53,54.138564057348894
6.54,54.138564057348894
6.55,54.138564057348894
6.56,53.73162955051296
6.57,53.73162955051296
6.58,53.73162955051296
6.59,53.73162955051296
6.6,53.73162955051296
6.61,53.73162955051296
6.62,53.324695043677025
6.63,53.324695043677025
6.64,53.324695043677025
6.65,53.324695043677025
6.66,53.324695043677025
6.67,53.324695043677025
6.68,53.324695043677025
6.69,53.324695043677025
6.7,53.324695043677025
6.71,53.324695043677025
6.72,53.324695043677025
6.73,53.324695043677025
6.74,53.324695043677025
6.75,53.324695043677025
6.76,53.324695043677025
6.77,53.73162955051296
6.78,54.54549856418483
6.79,54.95243307102077
6.8,56.173236591528585
6.81,56.98710560520046
6.82,58.20790912570827
6.83,59.42871264621608
6.84,60.6495161667239
6.85,62.27725419406765
6.86,63.09112320773953
6.87,64.31192672824734
6.88,65.9396647555911
6.89,67.56740278293483
6.9,69.19514081027859
6.91,70.82287883762234
6.92,72.04368235813014
6.93,74.07835489230985
6.94,75.70609291965359
6.95,77.33383094699734
6.96,78.55463446750514
6.97,80.58930700168484
6.98,81.81011052219264
6.99,83.03091404270046
7.0,84.65865207004421
7.01,85.87945559055203
7.02,85.87945559055203
7.03,88.32106263156766
7.04,89.13493164523953
7.05,90.35573516574733
7.06,91.57653868625516
7.07,92.39040769992704
7.08,93.2042767135989
7.09,94.01814572727078
7.1,94.01814572727078
7.11,94.83201474094265
7.12,94.83201474094265
7.13,94.83201474094265
7.14,94.83201474094265
7.15,94.83201474094265
7.16,94.83201474094265
7.17,94.83201474094265
7.18,94.42508023410672
7.19,93.61121122043484
7.2,93.2042767135989
7.21,92.39040769992704
7.22,91.57653868625516
7.23,91.16960417941921
7.24,90.76266967258329
7.25,90.35573516574733
7.26,89.94880065891141
7.27,89.54186615207546
7.28,89.13493164523953
7.29,88.7279971384036
7.3,88.7279971384036
7.31,87.91412812473172
7.32,87.50719361789578
7.33,87.50719361789578
7.34,87.50719361789578
7.35,87.50719361789578
7.36,86.28639009738797
7.37,86.28639009738797
7.38,86.28639009738797
7.39,85.87945559055203
7.4,85.47252108371609
7.41,85.47252108371609
7.42,85.47252108371609
7.43,85.06558657688015
7.44,85.06558657688015
7.45,84.65865207004421
7.46,84.65865207004421
7.47,84.25171756320827
7.48,83.84478305637234
7.49,83.84478305637234
7.5,83.84478305637234
7.51,83.4378485495364
7.52,83.4378485495364
7.53,83.4378485495364
7.54,83.4378485495364
7.55,83.03091404270046
7.56,82.62397953586452
7.57,82.62397953586452
7.58,82.62397953586452
7.59,82.21704502902858
7.6,82.21704502902858
7.61,82.21704502902858
7.62,82.21704502902858
7.63,82.21704502902858
7.64,81.81011052219264
7.65,81.81011052219264
7.66,81.40317601535672
7.67,81.40317601535672
7.68,81.40317601535672
7.69,81.40317601535672
7.7,80.99624150852077
7.71,80.99624150852077
7.72,80.99624150852077
7.73,80.99624150852077
7.74,80.99624150852077
7.75,80.58930700168484
7.76,80.58930700168484
7.77,80.58930700168484
7.78,80.58930700168484
7.79,80.58930700168484
7.8,80.18237249484889
7.81,80.18237249484889
7.82,80.18237249484889
7.83,79.77543798801297
7.84,79.77543798801297
7.85,79.77543798801297
7.86,79.77543798801297
7.87,79.77543798801297
7.88,79.77543798801297
7.89,79.77543798801297
7.9,79.36850348117702
7.91,79.36850348117702
7.92,79.36850348117702
7.93,79.36850348117702
7.94,79.36850348117702
7.95,79.36850348117702
7.96,79.36850348117702
7.97,79.36850348117702
7.98,79.36850348117702
7.99,79.77543798801297
8.0,79.77543798801297
8.01,79.77543798801297
8.02,80.58930700168484
8.03,80.99624150852077
8.04,81.81011052219264
8.05,82.62397953586452
8.06,83.84478305637234
8.07,85.47252108371609
8.08,86.6933246042239
8.09,87.91412812473172
8.1,89.54186615207546
8.11,91.57653868625516
8.12,93.61121122043484
8.13,95.23894924777859
8.14,96.4597527682864
8.15,98.90135980930204
8.16,100.93603234348171
8.17,103.37763938449734
8.18,105.00538362116889
8.19,107.44699066218452
8.2,109.07472868952827
8.21,111.92327023737984
8.22,113.55100826472359
8.23,115.58568079890325
8.24,117.21341882624701
8.25,119.65502586726265
8.26,120.46889488093451
8.27,122.50356741511422
8.28,123.72437093562202
8.29,125.7590434698017
8.3,126.57291248347359
8.31,128.20065051081733
8.32,128.60758501765326
8.33,129.42145403132514
8.34,130.64225755183296
8.35,131.45612656550483
8.36,131.86306107234077
8.37,132.2699955791767
8.38,132.2699955791767
8.39,132.2699955791767
8.4,131.86306107234077
8.41,131.86306107234077
8.42,131.45612656550483
8.43,130.64225755183296
8.44,130.23532304499702
8.45,129.0145195244892
8.46,128.20065051081733
8.47,128.20065051081733
8.48,127.38678149714545
8.49,127.38678149714545
8.5,126.57291248347359
8.51,126.16597797663763
8.52,126.16597797663763
8.53,125.7590434698017
8.54,124.94517445612983
8.55,124.53823994929388
8.56,124.53823994929388
8.57,124.13130544245797
8.58,124.13130544245797
8.59,123.72437093562202
8.6,123.72437093562202
8.61,123.31743642878608
8.62,123.31743642878608
8.63,123.31743642878608
8.64,122.91050192195014
8.65,122.91050192195014
8.66,122.50356741511422
8.67,122.50356741511422
8.68,122.50356741511422
8.69,122.09663290827827
8.7,122.09663290827827
8.71,121.68969840144233
8.72,121.68969840144233
8.73,121.28276389460639
8.74,121.28276389460639
8.75,121.28276389460639
8.76,121.28276389460639
8.77,121.28276389460639
8.78,120.87582938777047
8.79,120.87582938777047
8.8,120.87582938777047
8.81,120.87582938777047
8.82,120.87582938777047
8.83,120.87582938777047
8.84,120.46889488093451
8.85,120.46889488093451
8.86,120.06196037409858
8.87,120.06196037409858
8.88,120.06196037409858
8.89,119.65502586726265
8.9,119.65502586726265
8.91,119.65502586726265
8.92,119.65502586726265
8.93,119.65502586726265
8.94,119.24809136042671
8.95,119.24809136042671
8.96,119.24809136042671
8.97,119.24809136042671
8.98,118.84115685359076
8.99,118.84115685359076
9.0,118.84115685359076
9.01,118.84115685359076
9.02,118.84115685359076
9.03,118.84115685359076
9.04,118.84115685359076
9.05,118.43422234675482
9.06,118.43422234675482
9.07,118.43422234675482
9.08,118.43422234675482
9.09,118.0272878399189
9.1,118.0272878399189
9.11,118.0272878399189
9.12,118.0272878399189
9.13,118.0272878399189
9.14,118.0272878399189
9.15,117.62035333308296
9.16,117.62035333308296
9.17,117.62035333308296
9.18,117.62035333308296
9.19,117.62035333308296
9.2,117.62035333308296
9.21,117.62035333308296
9.22,117.62035333308296
9.23,117.62035333308296
9.24,117.62035333308296
9.25,117.21341882624701
9.26,117.21341882624701
9.27,117.21341882624701
9.28,117.21341882624701
9.29,117.21341882624701
9.3,117.21341882624701
9.31,117.21341882624701
9.32,116.8064843194111
9.33,116.8064843194111
9.34,116.8064843194111
9.35,116.8064843194111
9.36,116.8064843194111
9.37,117.21341882624701
9.38,118.0272878399189
9.39,118.84115685359076
9.4,119.65502586726265
9.41,121.28276389460639
9.42,122.91050192195014
9.43,124.13130544245797
9.44,125.7590434698017
9.45,127.38678149714545
9.46,129.82838853816108
9.47,131.45612656550483
9.48,133.49079909968452
9.49,135.11853712702828
9.5,137.56014416804388
9.51,140.00175120905953
9.52,141.6294892364033
9.53,144.47803078425486
9.54,146.1057688115986
9.55,148.14044134577827
9.56,150.5820483867939
9.57,152.6167209209736
9.58,154.65139345515328
9.59,156.68606598933295
9.6,158.3138040166767
9.61,159.94154204402045
9.62,161.5692800713642
9.63,163.6039526055439
9.64,164.8247561260517
9.65,166.45249415339546
9.66,167.67329767390328
9.67,168.8941011944111
9.68,170.1149047149189
9.69,170.92877372859078
9.7,171.74264274226266
9.71,172.55651175593454
9.72,172.96344626277045
9.73,173.3703807696064
9.74,173.3703807696064
9.75,173.77731527644235
9.76,173.77731527644235
9.77,173.77731527644235
9.78,173.77731527644235
9.79,172.96344626277045
9.8,172.96344626277045
9.81,172.1495772490986
9.82,171.3357082354267
9.83,170.92877372859078
9.84,170.1149047149189
9.85,170.1149047149189
9.86,169.70797020808294
9.87,169.70797020808294
9.88,169.30103570124703
9.89,169.30103570124703
9.9,168.48716668757515
9.91,168.08023218073922
9.92,168.08023218073922
9.93,168.08023218073922
9.94,167.26636316706734
9.95,167.26636316706734
9.96,167.26636316706734
9.97,166.8594286602314
9.98,166.8594286602314
9.99,166.45249415339546
10.0,166.45249415339546
10.01,166.04555964655952
10.02,166.04555964655952
10.03,165.6386251397236
10.04,165.6386251397236
10.05,165.6386251397236
10.06,165.23169063288765
10.07,165.23169063288765
10.08,165.23169063288765
10.09,165.23169063288765
10.1,165.23169063288765
10.11,164.8247561260517
10.12,164.41782161921577
10.13,164.41782161921577
10.14,164.41782161921577
10.15,164.41782161921577
10.16,164.01088711237983
10.17,164.01088711237983
10.18,164.01088711237983
10.19,164.01088711237983
10.2,164.01088711237983
10.21,163.6039526055439
10.22,163.6039526055439
10.23,163.19701809870796
10.24,163.19701809870796
10.25,163.19701809870796
10.26,162.79008359187202
10.27,162.79008359187202
10.28,162.79008359187202
10.29,162.79008359187202
10.3,162.79008359187202
10.31,162.38314908503608
10.32,162.38314908503608
10.33,162.38314908503608
10.34,162.38314908503608
10.35,161.97621457820014
10.36,161.97621457820014
10.37,161.97621457820014
10.38,161.97621457820014
10.39,161.97621457820014
10.4,161.97621457820014
10.41,161.5692800713642
10.42,161.5692800713642
10.43,161.5692800713642
10.44,161.16234556452827
10.45,161.16234556452827
10.46,161.16234556452827
10.47,161.16234556452827
10.48,161.16234556452827
10.49,161.16234556452827
10.5,161.16234556452827
10.51,160.75541105769236
10.52,160.75541105769236
10.53,160.75541105769236
10.54,160.3484765508564
10.55,160.3484765508564
10.56,160.3484765508564
10.57,160.3484765508564
10.58,160.3484765508564
10.59,160.3484765508564
10.6,160.3484765508564
10.61,159.94154204402045
10.62,159.94154204402045
10.63,159.94154204402045
10.64,159.94154204402045
10.65,159.94154204402045
10.66,159.94154204402045
10.67,159.94154204402045
10.68,159.94154204402045
10.69,159.94154204402045
10.7,159.94154204402045
10.71,159.5346075371845
10.72,159.5346075371845
10.73,159.5346075371845
10.74,159.94154204402045
10.75,160.75541105769236
10.76,162.38314908503608
10.77,162.79008359187202
10.78,164.8247561260517
10.79,166.45249415339546
10.8,168.48716668757515
10.81,170.1149047149189
10.82,172.55651175593454
10.83,174.5911842901142
10.84,176.62585682429392
10.85,179.06746386530952
10.86,182.32293991999703
10.87,183.95067794734078
10.88,185.98535048152044
10.89,188.4269575225361
10.9,190.8685645635517
10.91,192.90323709773142
10.92,194.93790963191108
10.93,197.3795166729267
10.94,199.4141892071064
10.95,201.04192723445016
10.96,203.48353427546576
10.97,204.29740328913766
10.98,206.33207582331735
10.99,207.55287934382517
11.0,209.1806049525133
11.01,210.40140847302112
11.02,211.21527748669297
11.03,212.84301551403672
11.04,213.65688452770863
11.05,214.06381903454454
11.06,214.87768804821644
11.07,215.28462255505238
11.08,215.6915570618883
11.09,216.09849156872423
11.1,216.09849156872423
11.11,216.09849156872423
11.12,216.09849156872423
11.13,216.09849156872423
11.14,215.6915570618883
11.15,215.28462255505238
11.16,214.47075354138047
11.17,214.06381903454454
11.18,213.65688452770863
11.19,213.65688452770863
11.2,213.2499500208727
11.21,212.4360810072008
11.22,212.4360810072008
11.23,212.02914650036487
11.24,212.02914650036487
11.25,211.21527748669297
11.26,211.21527748669297
11.27,210.80834297985706
11.28,210.80834297985706
11.29,210.40140847302112
11.3,209.99447396618518
11.31,209.99447396618518
11.32,209.99447396618518
11.33,209.1806049525133
11.34,209.1806049525133
11.35,208.77367044567737
11.36,208.77367044567737
11.37,208.77367044567737
11.38,207.95981385066108
11.39,207.95981385066108
11.4,207.95981385066108
11.41,207.55287934382517
11.42,207.55287934382517
11.43,207.14594483698923
11.44,207.14594483698923
